 VARIABLES="X","Z","U","v","W","Pressure","Viscosity"
 ZONE T="Floor", I=         240  K=         120  F=POINT
   1.1499999999999999        4.1666666666666666E-003  0.43493668191474155        1.9466271167560487E-002  -5.4096700851606347E-003   1.7449505818003890        2.7830287295571824E-003
   1.1833333333333333        4.1666666666666666E-003  0.45459561873266779        1.6720197536337616E-002  -5.1448803596011337E-003   1.8743478172064885        2.7832513254915170E-003
   1.2166666666666666        4.1666666666666666E-003  0.47370860448023722        1.3714569244833736E-002  -4.7713877135950678E-003   1.9714568114185562        2.7834718020648083E-003
   1.2500000000000000        4.1666666666666666E-003  0.49142573995023703        1.1083806024114889E-002  -4.3305412927191460E-003   2.0303623274173259        2.7836826948965270E-003
   1.2833333333333332        4.1666666666666666E-003  0.50706853276659503        9.4314409710666170E-003  -3.8744620476885670E-003   2.0496053885837542        2.7838785382209722E-003
   1.3166666666666667        4.1666666666666666E-003  0.52019058444128230        9.2844322078693454E-003  -3.4570271217415102E-003   2.0323833924543120        2.7840563473785491E-003
   1.3499999999999999        4.1666666666666666E-003  0.53059077259955090        1.1055161398784284E-002  -3.1254384420910781E-003   1.9859985504461179        2.7842156414139663E-003
   1.3833333333333333        4.1666666666666666E-003  0.53828807522624222        1.5012902495119881E-002  -2.9140762867545791E-003   1.9207662910885790        2.7843580868367433E-003
   1.4166666666666665        4.1666666666666666E-003  0.54347407707069539        2.1266172014260544E-002  -2.8413569920923832E-003   1.8486506522764825        2.7844869045468572E-003
   1.4500000000000000        4.1666666666666666E-003  0.54645889191180319        2.9757041926928338E-002  -2.9091833419690326E-003   1.7818466942786402        2.7846061733475661E-003
   1.4833333333333332        4.1666666666666666E-003  0.54761980524456255        4.0268931765163642E-002  -3.1036937455813773E-003   1.7314230886376891        2.7847201043745698E-003
   1.5166666666666666        4.1666666666666666E-003  0.54735312056784380        5.2449776267221769E-002  -3.3957887252749758E-003   1.7060600575723339        2.7848323043706538E-003
   1.5499999999999998        4.1666666666666666E-003  0.54602446694572582        6.5850107359633897E-002  -3.7408098442395909E-003   1.7109401536452382        2.7849450458523853E-003
   1.5833333333333333        4.1666666666666666E-003  0.54391666764923507        7.9970377571799256E-002  -4.0786990334124610E-003   1.7469614510687901        2.7850586299913486E-003
   1.6166666666666667        4.1666666666666666E-003  0.54118538180257292        9.4307889599800909E-002  -4.3374536381647561E-003   1.8105349485133466        2.7851710081496406E-003
   1.6499999999999999        4.1666666666666666E-003  0.53784047658236078       0.10839321237695893       -4.4418226259038476E-003   1.8941679084474254        2.7852778343272501E-003
   1.6833333333333333        4.1666666666666666E-003  0.53376679905872237       0.12180669751870406       -4.3261333708789025E-003   1.9878028310054305        2.7853730188335947E-003
   1.7166666666666666        4.1666666666666666E-003  0.52878408147977685       0.13416842573566160       -3.9471648952504948E-003   2.0806031027712422        2.7854496909021295E-003
   1.7500000000000000        4.1666666666666666E-003  0.52273004820108848       0.14510552678506156       -3.2922521609202327E-003   2.1627022950986960        2.7855013283728199E-003
   1.7833333333333332        4.1666666666666666E-003  0.51554036015353344       0.15421910526175245       -2.3801713411311424E-003   2.2264524573084086        2.7855227445091747E-003
   1.8166666666666667        4.1666666666666666E-003  0.50730133346503947       0.16108546807399357       -1.2565123595970678E-003   2.2669462749972027        2.7855107137061486E-003
   1.8499999999999999        4.1666666666666666E-003  0.49826800345350347       0.16531609129349720        1.2584800398872753E-005   2.2819549771484606        2.7854642651527189E-003
   1.8833333333333333        4.1666666666666666E-003  0.48885498382991593       0.16666488584803668        1.3469484004470656E-003   2.2716294063848221        2.7853848518353806E-003
   1.9166666666666665        4.1666666666666666E-003  0.47960103418473643       0.16513094891849744        2.6615413767994331E-003   2.2381077504255846        2.7852764382173597E-003
   1.9500000000000000        4.1666666666666666E-003  0.47109075005117512       0.16099527127753560        3.8795167516655002E-003   2.1847795441581113        2.7851451741449508E-003
   1.9833333333333332        4.1666666666666666E-003  0.46382549280260876       0.15476710102219984        4.9447225461690331E-003   2.1149711005565441        2.7849982969184658E-003
   2.0166666666666666        4.1666666666666666E-003  0.45808100357646286       0.14707165435984998        5.8270029439335073E-003   2.0304299042730340        2.7848424961874722E-003
   2.0499999999999998        4.1666666666666666E-003  0.45382495662051225       0.13853553689286519        6.5193294625778388E-003   1.9305248137782507        2.7846826118621791E-003
   2.0833333333333330        4.1666666666666666E-003  0.45074213380200762       0.12970256604719613        7.0328092792072121E-003   1.8127590081496052        2.7845213932568718E-003
   2.1166666666666667        4.1666666666666666E-003  0.44834248039060487       0.12097629703204130        7.3948052974929512E-003   1.6741990681076035        2.7843601634517869E-003
   2.1499999999999999        4.1666666666666666E-003  0.44608096543876052       0.11258008708178321        7.6477320631471958E-003   1.5128149834529561        2.7841995692467771E-003
   2.1833333333333331        4.1666666666666666E-003  0.44344409352621728       0.10454887744006525        7.8417172697735904E-003   1.3281685301058492        2.7840398846981245E-003
   2.2166666666666668        4.1666666666666666E-003  0.44001933454853082        9.6777726983042475E-002   8.0196944638686717E-003   1.1217980568923875        2.7838811615385627E-003
   2.2500000000000000        4.1666666666666666E-003  0.43558468441186016        8.9126774023245314E-002   8.2030042929872836E-003  0.89789493973022738        2.7837238471700755E-003
   2.2833333333333332        4.1666666666666666E-003  0.43021178924885445        8.1542939311682869E-002   8.3878940986515885E-003  0.66418276213781635        2.7835699335820628E-003
   2.3166666666666664        4.1666666666666666E-003  0.42432172264793722        7.4142322850616352E-002   8.5551369835165265E-003  0.43216003649549362        2.7834239242987609E-003
   2.3500000000000001        4.1666666666666666E-003  0.41863347006898566        6.7216972022979854E-002   8.6849498315544477E-003  0.21593766714021465        2.7832927757767147E-003
   2.3833333333333333        4.1666666666666666E-003  0.41400584372647553        6.1170043045719810E-002   8.7670482086683425E-003   2.9751495068706536E-002   2.7831846124661114E-003
   2.4166666666666665        4.1666666666666666E-003  0.41123993332445097        5.6417887291501892E-002   8.8013521564138612E-003 -0.11490113377851437        2.7831068305143800E-003
   2.4499999999999997        4.1666666666666666E-003  0.41092791570089870        5.3306244898854951E-002   8.7921766602499039E-003 -0.21132612889645463        2.7830645408612707E-003
   2.4833333333333334        4.1666666666666666E-003  0.41339479475444935        5.2068271640624490E-002   8.7425595733176837E-003 -0.25826056968229794        2.7830599562377661E-003
   2.5166666666666666        4.1666666666666666E-003  0.41871588689228978        5.2822902187176855E-002   8.6537049552475459E-003 -0.25930891101624287        2.7830926155288337E-003
   2.5499999999999998        4.1666666666666666E-003  0.42675621801267871        5.5596659858331669E-002   8.5284551350412220E-003 -0.22194877092814894        2.7831598698516151E-003
   2.5833333333333330        4.1666666666666666E-003  0.43719469981717363        6.0355315381822087E-002   8.3730868766260479E-003 -0.15662801395236950        2.7832571994691867E-003
   2.6166666666666667        4.1666666666666666E-003  0.44954011966989926        6.7039071949302045E-002   8.1935683677025195E-003  -7.5876124360185829E-002   2.7833784257686482E-003
   2.6499999999999999        4.1666666666666666E-003  0.46316971227592446        7.5594772099507601E-002   7.9882228390120488E-003   6.8980736005367239E-003   2.7835161535941259E-003
   2.6833333333333331        4.1666666666666666E-003  0.47740387452518274        8.5994555993698013E-002   7.7428692003790028E-003   7.8915635747356883E-002   2.7836625774602885E-003
   2.7166666666666668        4.1666666666666666E-003  0.49159351353454489        9.8232144648587316E-002   7.4333272650069894E-003  0.12933433427756932        2.7838103722711508E-003
   2.7500000000000000        4.1666666666666666E-003  0.50518045961253155       0.11229905371720045        7.0339111860381800E-003  0.14979528088136509        2.7839532391233761E-003
   2.7833333333333332        4.1666666666666666E-003  0.51771351604953075       0.12815342467573393        6.5257361545959262E-003  0.13415661687836669        2.7840859603424153E-003
   2.8166666666666664        4.1666666666666666E-003  0.52883647320263760       0.14568950714281323        5.9006899319713488E-003   7.7860113466669281E-002   2.7842041830040596E-003
   2.8500000000000001        4.1666666666666666E-003  0.53827457079694141       0.16470497540683565        5.1621446435915659E-003  -2.2616851259463111E-002   2.7843041935574106E-003
   2.8833333333333333        4.1666666666666666E-003  0.54582460361391560       0.18486549293027504        4.3260813416711790E-003 -0.17014242642003968        2.7843827158370795E-003
   2.9166666666666665        4.1666666666666666E-003  0.55133055956100485       0.20566184990712869        3.4233443691520514E-003 -0.36729353361266992        2.7844365948849555E-003
   2.9499999999999997        4.1666666666666666E-003  0.55464197979739860       0.22632981714075606        2.4994953400782919E-003 -0.61668776452892538        2.7844622527318590E-003
   2.9833333333333334        4.1666666666666666E-003  0.55556409234862802       0.24571250979360210        1.6185708505012330E-003 -0.92128194093635829        2.7844547812760443E-003
   3.0166666666666666        4.1666666666666666E-003  0.55369185640273044       0.26209275963298972        8.9993519725821089E-004  -1.2853626991804719        2.7844060239455926E-003
   3.0499999999999998        4.1666666666666666E-003  0.54786120093750490       0.27298757321890665        5.9697915255704597E-004  -1.7171566405231888        2.7843002725235974E-003
   3.0833333333333330        4.1666666666666666E-003  0.53520249548139387       0.27475643869413247        1.1365040469893312E-003  -2.2311330888860978        2.7841076673070504E-003
   3.1166666666666667        4.1666666666666666E-003  0.51048950644041491       0.26186663032389057        3.0282009101454204E-003  -2.8442836618386300        2.7837799997676481E-003
   3.1499999999999999        4.1666666666666666E-003  0.46671835039857035       0.22616295185885243        6.6843978194082512E-003  -3.5639994636388788        2.7832572840502841E-003
   3.1833333333333331        4.1666666666666666E-003  0.39733076596095801       0.15738363616332571        1.2155113871537128E-002  -4.3730650043048698        2.7824984752501461E-003
   3.2166666666666668        4.1666666666666666E-003  0.30045437969142641        4.6417567689584459E-002   1.8578816071590957E-002  -5.2146923630007320        2.7815755989486430E-003
   3.2500000000000000        4.1666666666666666E-003  0.18526624163587341      -0.10806457303749072        2.3530886961237823E-002  -5.9726055827744009        2.7809213809252557E-003
   3.2833333333333332        4.1666666666666666E-003   7.6279980944596565E-002 -0.29179573656581737        2.3625935273508130E-002  -6.4587096819211638        2.7813383855532867E-003
   3.3166666666666664        4.1666666666666666E-003   7.2631187108127054E-003 -0.47372193833092302        1.7063474824403631E-002  -6.4544661283134293        2.7826824996852453E-003
   3.3500000000000001        4.1666666666666666E-003   5.0258607127115365E-003 -0.61757558896872145        5.4856701874542516E-003  -5.8162702778211903        2.7841226753941156E-003
   3.3833333333333333        4.1666666666666666E-003   7.5596315261258748E-002 -0.69854194976369843       -6.9803510651091378E-003  -4.5722830453390415        2.7851992524772391E-003
   3.4166666666666665        4.1666666666666666E-003  0.20226029064343543      -0.71187474266693573       -1.6185569456876509E-002  -2.9399463824580128        2.7858295888777028E-003
   3.4499999999999997        4.1666666666666666E-003  0.35448382032069414      -0.66965826303789777       -2.0051846286619705E-002  -1.2444833522595935        2.7861482568400696E-003
   3.4833333333333334        4.1666666666666666E-003  0.50170703342965139      -0.59181901392554503       -1.9190047132038660E-002  0.22156872153784629        2.7863372309693368E-003
   3.5166666666666666        4.1666666666666666E-003  0.62467271387443779      -0.49802398921499735       -1.5897271825274499E-002   1.3070070374439018        2.7865173997081859E-003
   3.5499999999999998        4.1666666666666666E-003  0.71855978851334412      -0.40284799901960411       -1.2497436718175310E-002   2.0145369064701995        2.7867416885849657E-003
   3.5833333333333330        4.1666666666666666E-003  0.78847609450506528      -0.31511781349937584       -1.0378822663924370E-002   2.4404028566542175        2.7870351060325692E-003
   3.6166666666666667        4.1666666666666666E-003  0.84337414842992708      -0.24044034430483441       -1.0010951948841424E-002   2.7044376343066370        2.7874192372030907E-003
   3.6499999999999999        4.1666666666666666E-003  0.89276151395879932      -0.18305203910701973       -1.1293470499348892E-002   2.9040181609503741        2.7879119941345365E-003
   3.6833333333333331        4.1666666666666666E-003  0.94507609955659455      -0.14390775483497756       -1.3785552835855207E-002   3.0909028080286816        2.7885173769634816E-003
   3.7166666666666663        4.1666666666666666E-003   1.0052779584680571      -0.11772606463049107       -1.6914215197411396E-002   3.2661116287442535        2.7892158411728161E-003
   3.7500000000000000        4.1666666666666666E-003   1.0728734963542972       -9.4508416809268858E-002  -2.0119719081007990E-002   3.3942734716630381        2.7899634903355997E-003
   3.7833333333333332        4.1666666666666666E-003   1.1422077820115395       -6.4990208933275978E-002  -2.2627780322371210E-002   3.4252118946640038        2.7907004623121882E-003
   3.8166666666666664        4.1666666666666666E-003   1.2040487524314281       -2.5130931309015517E-002  -2.3359283360175360E-002   3.3043096858778558        2.7913593105169431E-003
   3.8500000000000001        4.1666666666666666E-003   1.2482638691636989        2.3043659360196405E-002  -2.1618960533882212E-002   2.9834319410740386        2.7918746919097996E-003
   3.8833333333333333        4.1666666666666666E-003   1.2675948612516681        7.4387633323336408E-002  -1.7613297458251704E-002   2.4479505297203152        2.7922008384937691E-003
   3.9166666666666665        4.1666666666666666E-003   1.2601363237612031       0.12406811074772625       -1.2098778713199082E-002   1.7401247612030775        2.7923293039310406E-003
   3.9499999999999997        4.1666666666666666E-003   1.2294648009593192       0.16865131794513216       -5.8913201184998742E-003  0.95746390739454768        2.7922946744536872E-003
   3.9833333333333334        4.1666666666666666E-003   1.1834692068143338       0.20569920087829291        2.9452415546645937E-004  0.22726053793885631        2.7921636934168880E-003
   4.0166666666666666        4.1666666666666666E-003   1.1323507256283727       0.23333004463812052        5.8378081335671789E-003 -0.33163665575615958        2.7920109227093765E-003
   4.0499999999999998        4.1666666666666666E-003   1.0859628837180404       0.25019821615747195        1.0280826529753777E-002 -0.64587370630999108        2.7918922019357670E-003
   4.0833333333333330        4.1666666666666666E-003   1.0512720322052489       0.25584802452263378        1.3496480677454315E-002 -0.70838970514048505        2.7918303370341093E-003
   4.1166666666666663        4.1666666666666666E-003   1.0309949381422989       0.25106892228901367        1.5729003526440726E-002 -0.57395778277326714        2.7918179869248490E-003
   4.1499999999999995        4.1666666666666666E-003   1.0239888540472830       0.23787099745732398        1.7395315420746963E-002 -0.33337621590185812        2.7918308442778663E-003
   4.1833333333333336        4.1666666666666666E-003   1.0269825881598238       0.21907131710066477        1.8820770853149701E-002  -8.0506223054421303E-002   2.7918427384810607E-003
   4.2166666666666668        4.1666666666666666E-003   1.0365687700930626       0.19776074946461936        2.0119985984156472E-002  0.11329637786912880        2.7918386514047652E-003
   4.2500000000000000        4.1666666666666666E-003   1.0505374139505279       0.17687982756092968        2.1247569515678320E-002  0.21016078644164932        2.7918230363400765E-003
   4.2833333333333332        4.1666666666666666E-003   1.0682367773720483       0.15897498134665702        2.2111211655223357E-002  0.20297190071275101        2.7918207215095825E-003
   4.3166666666666664        4.1666666666666666E-003   1.0901500389202907       0.14610916998670084        2.2643258297658956E-002  0.10472881276807225        2.7918702641071620E-003
   4.3499999999999996        4.1666666666666666E-003   1.1171395248315195       0.13982585562666155        2.2788338402172700E-002  -6.2822893830969659E-002   2.7920137128349854E-003
   4.3833333333333329        4.1666666666666666E-003   1.1498148479880517       0.14100918338883867        2.2437396361595221E-002 -0.27641124676774487        2.7922880313091640E-003
   4.4166666666666670        4.1666666666666666E-003   1.1881858251049646       0.14957507193488717        2.1386389118187826E-002 -0.51439107064194189        2.7927202848826156E-003
   4.4500000000000002        4.1666666666666666E-003   1.2314300297300078       0.16417648669780577        1.9367008622632572E-002 -0.75902806896828645        2.7933248913255466E-003
   4.4833333333333334        4.1666666666666666E-003   1.2776424797468555       0.18227226992856488        1.6121143974053252E-002 -0.99890432512002159        2.7941014772413478E-003
   4.5166666666666666        4.1666666666666666E-003   1.3237293044896317       0.20077721350204694        1.1477797285484240E-002  -1.2285923545251163        2.7950344117142938E-003
   4.5499999999999998        4.1666666666666666E-003   1.3656003214654322       0.21718021664652590        5.4482059421584513E-003  -1.4441253849705267        2.7960938498163713E-003
   4.5833333333333330        4.1666666666666666E-003   1.3984482257962836       0.23075770861463402       -1.6499809233789394E-003  -1.6378065758487355        2.7972339939630487E-003
   4.6166666666666663        4.1666666666666666E-003   1.4168454320612074       0.24334380323742466       -9.1336367126204354E-003  -1.7957173913867430        2.7983855657922672E-003
   4.6499999999999995        4.1666666666666666E-003   1.4148588495046024       0.25899460934137813       -1.6080030676532020E-002  -1.8973996512876168        2.7994465994588555E-003
   4.6833333333333336        4.1666666666666666E-003   1.3866627887800322       0.28225794654970793       -2.1625771531111514E-002  -1.9187736611454591        2.8002789517659965E-003
   4.7166666666666668        4.1666666666666666E-003   1.3278660946331398       0.31585785990858362       -2.5308964329251581E-002  -1.8409738003116738        2.8007153678655467E-003
   4.7500000000000000        4.1666666666666666E-003   1.2373932461616299       0.35932514421403577       -2.7298988155380861E-002  -1.6606599133209952        2.8005814511938140E-003
   4.7833333333333332        4.1666666666666666E-003   1.1193842154906239       0.40940046810728925       -2.8359826433479930E-002  -1.3931054689113269        2.7997382528892711E-003
   4.8166666666666664        4.1666666666666666E-003  0.98407710577162111       0.46168849462753359       -2.9482538989049147E-002  -1.0665004147944472        2.7981442359759461E-003
   4.8499999999999996        4.1666666666666666E-003  0.84650448344314699       0.51235720528926465       -3.1330358282560616E-002 -0.71118142725232647        2.7959142830640653E-003
   4.8833333333333329        4.1666666666666666E-003  0.72257187167377479       0.55879862612235676       -3.3765188318703440E-002 -0.34851187443066539        2.7933298004600435E-003
   4.9166666666666670        4.1666666666666666E-003  0.62348155836010677       0.59878782150832455       -3.5688477713661043E-002   1.3546269394372437E-002   2.7907658788184093E-003
   4.9500000000000002        4.1666666666666666E-003  0.55102163514236546       0.62846561150458935       -3.5463344267378509E-002  0.37522714606019819        2.7885558327082598E-003
   4.9833333333333334        4.1666666666666666E-003  0.49704010606372229       0.64067968834946720       -3.1971003734088843E-002  0.72492491525665803        2.7868568685302949E-003
   5.0166666666666666        4.1666666666666666E-003  0.44875340762932814       0.62610972644369134       -2.5606057183627358E-002   1.0286333114795496        2.7856026393529155E-003
   5.0499999999999998        4.1666666666666666E-003  0.39710765366608697       0.57770669550524401       -1.8345810040375051E-002   1.2555748066084993        2.7845966569947918E-003
   5.0833333333333330        4.1666666666666666E-003  0.34244364833919072       0.49614371448619521       -1.2873148681908034E-002   1.4130245528421179        2.7836786151716635E-003
   5.1166666666666663        4.1666666666666666E-003  0.29357005361750377       0.39183335048035772       -1.1175235998199026E-002   1.5560007654402308        2.7828346341876114E-003
   5.1499999999999995        4.1666666666666666E-003  0.26118162217960139       0.28042043985115817       -1.3273834865584625E-002   1.7560519154090932        2.7821956031809634E-003
   5.1833333333333336        4.1666666666666666E-003  0.25096118344550955       0.17468580833186620       -1.7214797372937834E-002   2.0576796802058976        2.7819246990573765E-003
   5.2166666666666668        4.1666666666666666E-003  0.26148750237101948        7.9737606429993488E-002  -2.0504220995760384E-002   2.4545962380252027        2.7820520101191014E-003
   5.2500000000000000        4.1666666666666666E-003  0.28695136969845025       -5.4841961394274524E-003  -2.1598289670563441E-002   2.8950717591547743        2.7824471363206075E-003
   5.2833333333333332        4.1666666666666666E-003  0.32074860612868933       -8.3433418879190729E-002  -2.0287123889726033E-002   3.3034664415147419        2.7829489641464727E-003
   5.3166666666666664        4.1666666666666666E-003  0.35713967435681993      -0.15443292443278950       -1.7198648986291903E-002   3.6039612071386786        2.7834420071990462E-003
   5.3499999999999996        4.1666666666666666E-003  0.39130078313304240      -0.21627584688137375       -1.3169264755482515E-002   3.7403616148068837        2.7838535460839365E-003
   5.3833333333333329        4.1666666666666666E-003  0.41920103709140744      -0.26590537699006345       -8.8870955599453915E-003   3.6884781762698156        2.7841407500948765E-003
   5.4166666666666670        4.1666666666666666E-003  0.43794663220245911      -0.30131674965639421       -4.8204854469865617E-003   3.4590322803443101        2.7842868855087093E-003
   5.4500000000000002        4.1666666666666666E-003  0.44635644560015919      -0.32252332312420440       -1.2772129680502335E-003   3.0922826304336168        2.7843002871217764E-003
   5.4833333333333334        4.1666666666666666E-003  0.44526418204112805      -0.33144423252028798        1.5425375338005260E-003   2.6473124379051787        2.7842102445822434E-003
   5.5166666666666666        4.1666666666666666E-003  0.43724679124201804      -0.33116217254453828        3.5414227380034156E-003   2.1886841922869076        2.7840587355496688E-003
   5.5499999999999998        4.1666666666666666E-003  0.42583809404945555      -0.32505218745260867        4.7387399785300717E-003   1.7731993347146862        2.7838900640053486E-003
   5.5833333333333330        4.1666666666666666E-003  0.41454515673567710      -0.31609594522035600        5.2625014262730292E-003   1.4398192995099257        2.7837414768027403E-003
   5.6166666666666663        4.1666666666666666E-003  0.40603836345162864      -0.30650094486616924        5.3078042061300056E-003   1.2051603081096485        2.7836372084691610E-003
   5.6499999999999995        4.1666666666666666E-003  0.40175356248383504      -0.29760651765743973        5.0789606625944918E-003   1.0650608048182169        2.7835868704011823E-003
   5.6833333333333336        4.1666666666666666E-003  0.40192974535310028      -0.28998523089123285        4.7418118900816129E-003   1.0005554252343127        2.7835875076742756E-003
   5.7166666666666668        4.1666666666666666E-003  0.40593312929513170      -0.28363111121227508        4.4022340393483298E-003  0.98541069690682470        2.7836276563619014E-003
   5.7500000000000000        4.1666666666666666E-003  0.41266005199904399      -0.27815149315942589        4.1104341786226710E-003  0.99263222657822769        2.7836916123322956E-003
   5.7833333333333332        4.1666666666666666E-003  0.42085968776278104      -0.27292461779041532        3.8798903749474555E-003  0.99856866713823689        2.7837627138957749E-003
   5.8166666666666664        4.1666666666666666E-003  0.42931506420571131      -0.26722352674862632        3.7081577667773609E-003  0.98457084879006929        2.7838252891230117E-003
   5.8499999999999996        4.1666666666666666E-003  0.43690503328046548      -0.26032163238057593        3.5913382967257077E-003  0.93699544141815050        2.7838655546153349E-003
   5.8833333333333329        4.1666666666666666E-003  0.44260765044230937      -0.25158911738900347        3.5300932357998274E-003  0.84652074692609269        2.7838719711428509E-003
   5.9166666666666670        4.1666666666666666E-003  0.44549928627117824      -0.24057662020777507        3.5292459180515201E-003  0.70747627025378912        2.7838354546162358E-003
   5.9500000000000002        4.1666666666666666E-003  0.44477661096577953      -0.22707588599377643        3.5942986602302053E-003  0.51748938390423760        2.7837496215103630E-003
   5.9833333333333334        4.1666666666666666E-003  0.43980288317649635      -0.21114898178082114        3.7274687816784649E-003  0.27744003214908863        2.7836110749886538E-003
   6.0166666666666666        4.1666666666666666E-003  0.43016615185427698      -0.19312401752235853        3.9245775137548766E-003  -8.4434768424904820E-003   2.7834196577270305E-003
   6.0499999999999998        4.1666666666666666E-003  0.41573399587930393      -0.17356103670414053        4.1732435631085633E-003 -0.33254910447484337        2.7831785819369716E-003
   6.0833333333333330        4.1666666666666666E-003  0.39669177409326584      -0.15319468945558104        4.4525067092745490E-003 -0.68407427099314388        2.7828943572890969E-003
