 VARIABLES="X","Y","U","V","W","Pressure","Viscosity"
 ZONE T="Floor", I=         240  J=         140  F=POINT
   3.9833333333333334        1.4285714285714285E-002   13.965058336836805       -7.5292856316503079E-002  0.23130076727899701      -0.56421131165374461        3.4653483329360091E-003
   4.0166666666666666        1.4285714285714285E-002   13.744851221843481       -1.2224683254573779E-002  0.77990891880119362      -0.12753454741775500        3.4718564152309882E-003
   4.0499999999999998        1.4285714285714285E-002   13.380244404306039       0.17659238750619069        1.2565169214086740       0.40454973315914089        3.5537393824572683E-003
   4.0833333333333330        1.4285714285714285E-002   12.898981847237650       0.61196480203072667        1.4142506454691564       0.60267963730037899        3.6274494609372116E-003
   4.1166666666666663        1.4285714285714285E-002   12.418827018993849        1.1729302430579116        1.2015403945634717       0.19192053873968384        3.6404618855450975E-003
   4.1499999999999995        1.4285714285714285E-002   12.102270499429714        1.5642673037364290       0.72435852713147519      -0.65405790487410487        3.6071380604299425E-003
   4.1833333333333336        1.4285714285714285E-002   12.032132330820225        1.5710737102479877        8.1560950292532144E-002  -1.6142180256517469        3.5516624760324488E-003
   4.2166666666666668        1.4285714285714285E-002   12.133721848017998        1.1958104845456710      -0.62006038281804965       -2.3723073383316997        3.5204676896676999E-003
   4.2500000000000000        1.4285714285714285E-002   12.226879928632005       0.62592470211417384       -1.1681692821960898       -2.6322228971458639        3.5546668821016666E-003
   4.2833333333333332        1.4285714285714285E-002   12.158618475011517        9.5574264082343013E-002  -1.2928049117404292       -2.3115938709432093        3.6300325550666953E-003
   4.3166666666666664        1.4285714285714285E-002   11.913191170535784      -0.26324451001174148      -0.86570604104949467       -1.6770937232700693        3.6250117264366661E-003
   4.3499999999999996        1.4285714285714285E-002   11.600834263669032      -0.39200229066348546       -4.6446857460903025E-002  -1.0863810607086448        3.4998705893438996E-003
   4.3833333333333329        1.4285714285714285E-002   11.356445309161270      -0.26123618897446788       0.80063682457230256      -0.72068873455905980        3.4039644798287828E-003
   4.4166666666666670        1.4285714285714285E-002   11.273436917936698        3.1167842358791019E-002   1.4055447373240391      -0.51166605300654533        3.3954064753706297E-003
   4.4500000000000002        1.4285714285714285E-002   11.392367269552672       0.26441380688347288        1.7668314560925813      -0.22458964332192760        3.4001463871917580E-003
   4.4833333333333334        1.4285714285714285E-002   11.696063560315135       0.25946681651691550        1.9938341691363681       0.19317039057937402        3.3764941232112449E-003
   4.5166666666666666        1.4285714285714285E-002   12.115066709273657        1.1168910987777170E-003   2.0906617391416580       0.54093151949678830        3.3125130088995178E-003
   4.5499999999999998        1.4285714285714285E-002   12.578656219639475      -0.37166995986796403        1.9451361839040699       0.69901766677182908        3.3229378488045082E-003
   4.5833333333333330        1.4285714285714285E-002   13.067120298257070      -0.64182130868292830        1.4861523473635974       0.69284305709206295        3.4334524784720081E-003
   4.6166666666666663        1.4285714285714285E-002   13.566574726488994      -0.62828419466457763       0.81941581779070338       0.54421089664759403        3.4296331336301595E-003
   4.6499999999999995        1.4285714285714285E-002   13.980591930989421      -0.33962047612037238       0.18778387637589500       0.40743657698397923        3.3394610304653327E-003
   4.6833333333333336        1.4285714285714285E-002   14.171041279067838       -1.2996180045614321E-002 -0.18301579310205868       0.46354606432848250        3.3976887106762083E-003
   4.7166666666666668        1.4285714285714285E-002   14.123453775359714       0.10370443597593093      -0.20358204982852479       0.57183381578347148        3.4117702102415899E-003
   4.7500000000000000        1.4285714285714285E-002   14.012341802612925        1.1604583980283106E-002   4.5110918337558044E-002  0.58551576018221907        3.3014032037816336E-003
   4.7833333333333332        1.4285714285714285E-002   14.039505497297931       -6.1196092406575114E-002  0.34017718185638235       0.56636971166611016        3.2780948917434608E-003
   4.8166666666666664        1.4285714285714285E-002   14.215094331324487        6.5809047449471650E-002  0.44483364572374379       0.54412946227162973        3.3265348669138375E-003
   4.8499999999999996        1.4285714285714285E-002   14.342156456269251       0.34672130855125921       0.31556963169367730       0.50872002076708611        3.3749801958551963E-003
   4.8833333333333329        1.4285714285714285E-002   14.231498638978302       0.59434277120096235       0.14442559406685451       0.43912009301426846        3.4180848691830060E-003
   4.9166666666666670        1.4285714285714285E-002   13.908477831651894       0.65277125283883697       0.15054455736050951       0.28356423142369902        3.3481832270601743E-003
   4.9500000000000002        1.4285714285714285E-002   13.603737482591432       0.50380586149763595       0.38642972097543737       0.15102856659775732        3.1847075544852712E-003
   4.9833333333333334        1.4285714285714285E-002   13.561604440577824       0.27841313516314842       0.71551252195492787       0.22979174336234703        3.1630703815869782E-003
   5.0166666666666666        1.4285714285714285E-002   13.839570085393216       0.14868213638791650       0.91258556393174373       0.44345928354329767        3.2150769275888806E-003
   5.0499999999999998        1.4285714285714285E-002   14.243180689751874       0.18392751720397213       0.86732714766611108       0.58972944109347236        3.2130206829936430E-003
   5.0833333333333330        1.4285714285714285E-002   14.456943523118996       0.32040443003004188       0.73998243182397383       0.66005767168179474        3.2650194107247724E-003
   5.1166666666666663        1.4285714285714285E-002   14.299527514036521       0.45357749333234437       0.79940270105072830       0.68676293183903980        3.2862956865395919E-003
   5.1499999999999995        1.4285714285714285E-002   13.886173709940099       0.53686858859935316        1.0840589157634153       0.56157568896248111        3.2766174458536725E-003
   5.1833333333333336        1.4285714285714285E-002   13.538897688768074       0.62009862870158994        1.3042018256874295       0.15544055712761018        3.3527648997221590E-003
   5.2166666666666668        1.4285714285714285E-002   13.524975059772121       0.80099678865127766        1.0926265164486111      -0.25100813916354231        3.2804296420517751E-003
   5.2500000000000000        1.4285714285714285E-002   13.839184967891821        1.1195202122878802       0.39366306723259514       -6.2823740833146208E-002   3.1140654124031568E-003
   5.2833333333333332        1.4285714285714285E-002   14.223722500527579        1.5128185707463986      -0.44017382383746828       0.49943993631080724        3.3589844380543352E-003
   5.3166666666666664        1.4285714285714285E-002   14.436127479105606        1.8404329273173408      -0.98988672776988595       0.60872685037210483        3.5358369205949407E-003
   5.3499999999999996        1.4285714285714285E-002   14.473426298669064        1.9764210556783377       -1.0549342901526151       -9.5674559407331383E-002   3.5320738018127119E-003
   5.3833333333333329        1.4285714285714285E-002   14.508786607136653        1.9244387750731191      -0.64021884370547633       -1.3160438113470558        3.5171885773707763E-003
   5.4166666666666670        1.4285714285714285E-002   14.673692340842836        1.7885531126975716        8.7808240596703960E-002  -2.5078080640901024        3.5436786242715730E-003
   5.4500000000000002        1.4285714285714285E-002   14.943469375555397        1.6548645348100073       0.85252340450917996       -3.3660790380222698        3.5072303891890587E-003
   5.4833333333333334        1.4285714285714285E-002   15.205916235510774        1.5059713835383903        1.3985333124217472       -3.8165718120554484        3.3915943791089434E-003
   5.5166666666666666        1.4285714285714285E-002   15.392174798448124        1.2175188603225351        1.5858346878007727       -3.7828324235412873        3.3928248302081687E-003
   5.5499999999999998        1.4285714285714285E-002   15.511702165352089       0.72386031082466329        1.3929520125885326       -3.3074074082649605        3.5218728413991944E-003
   5.5833333333333330        1.4285714285714285E-002   15.579684949159383       0.21363632237514868       0.92421652647037833       -2.6890484758236752        3.5311259424811881E-003
   5.6166666666666663        1.4285714285714285E-002   15.569525828557705        1.6569261980954538E-002  0.42563297586590587       -2.2550369352520869        3.3705940469580154E-003
   5.6499999999999995        1.4285714285714285E-002   15.461270778452221       0.26303196996603323       0.16708202662581442       -2.0208184075784699        3.1731697827195268E-003
   5.6833333333333336        1.4285714285714285E-002   15.301108076567816       0.75569688555498571       0.25793486443129621       -1.7158292697991278        3.0783096147855718E-003
   5.7166666666666668        1.4285714285714285E-002   15.188684370154581        1.1636654779155799       0.60513023743087901       -1.2159357865467491        3.0645708817039000E-003
   5.7500000000000000        1.4285714285714285E-002   15.198963338731142        1.2798563450495282       0.99848614904811162      -0.77671351365944297        3.1130884607478235E-003
   5.7833333333333332        1.4285714285714285E-002   15.303713552855513        1.0867248974159973        1.1860941244330707      -0.74137166542727384        3.1817275235360163E-003
   5.8166666666666664        1.4285714285714285E-002   15.356524490951998       0.64796319468593477       0.92725103215532823       -1.0699306133018345        3.2647278023187508E-003
   5.8499999999999996        1.4285714285714285E-002   15.163974738808731        4.0562888191285125E-002  0.13006726048141420       -1.2706406411456899        3.4013760457469282E-003
   5.8833333333333329        1.4285714285714285E-002   14.682329318150092      -0.59064676075130329      -0.92446130298192974       -1.0102275987250089        3.3638910384096487E-003
   5.9166666666666670        1.4285714285714285E-002   14.191501213269035      -0.99093651139140004       -1.6226825314293887      -0.55085236584425712        3.1969036493767139E-003
   5.9500000000000002        1.4285714285714285E-002   14.066660441535586      -0.93836470266483585       -1.4982691720962567      -0.23371387702955793        3.3019062405313625E-003
   5.9833333333333334        1.4285714285714285E-002   14.318018987883992      -0.50107661828263539      -0.64721235558321411       -4.7776705885927945E-002   3.3648353310783020E-003
   6.0166666666666666        1.4285714285714285E-002   14.575917496443861       -4.3281303055352230E-002  0.37686850876738431       0.12090542430739616        3.5237707081319084E-003
   6.0499999999999998        1.4285714285714285E-002   14.517955298620299       0.10929289747178889       0.98994628154465381       0.21497791920747589        3.6510948187681823E-003
   6.0833333333333330        1.4285714285714285E-002   14.143494894669193       -6.5345125165337720E-002   1.0251711921242272       0.17046660185860751        3.4979302979102353E-003
   6.1166666666666663        1.4285714285714285E-002   13.698761770486868      -0.31540272264815034       0.74282699222599080        8.6678468248480939E-002   3.1961105584901112E-003
   6.1499999999999995        1.4285714285714285E-002   13.462346489717193      -0.31580896719931162       0.41391853930930267        3.4961962741205582E-002   3.2714904392381313E-003
   6.1833333333333336        1.4285714285714285E-002   13.567219751205858        8.2549047024086233E-002  0.12148563498996018       -5.7535227335325324E-002   3.4966959341310591E-003
   6.2166666666666668        1.4285714285714285E-002   13.959134294986731       0.77297933206642366      -0.10910626766863060      -0.24801017887680521        3.5752755773664183E-003
   6.2500000000000000        1.4285714285714285E-002   14.479659780352481        1.5603061150836994      -0.25096026365886048      -0.49448319897929233        3.5108510771843264E-003
   6.2833333333333332        1.4285714285714285E-002   14.951961711867348        2.2934737156761704      -0.36505155139047823      -0.72429874624176405        3.3535222326293323E-003
   6.3166666666666664        1.4285714285714285E-002   15.232645615189988        2.8204358216596592      -0.55991802650425826      -0.93736660338555455        3.1469257703841832E-003
   6.3499999999999996        1.4285714285714285E-002   15.278940043363711        2.9713674251748410      -0.80533085163882223       -1.1459776893600480        2.9329827807785067E-003
   6.3833333333333329        1.4285714285714285E-002   15.183829693131479        2.6973351236407135      -0.93570253108135670       -1.2740264004395034        2.9272222605769434E-003
   6.4166666666666670        1.4285714285714285E-002   15.074855717779618        2.1903018919624637      -0.90038642966329407       -1.2733839543629288        2.9748840683554538E-003
   6.4500000000000002        1.4285714285714285E-002   14.971152964457360        1.7614949247737490      -0.84149940563073744       -1.1943127372912692        3.0919903846021082E-003
