 VARIABLES="X","Y","U","V","W","Pressure","Viscosity"
 ZONE T="Floor", I=         240  J=         140  F=POINT
   1.6666666666666666E-002   1.4285714285714285E-002   15.445087202811793      -0.87663390246474449        1.5717610843006904        1.3399709589085551        3.8528215931019558E-003
   5.0000000000000003E-002   1.4285714285714285E-002   15.593351584272881       -1.6770069103401384        1.1784331135061290       0.17175159490935379        3.9584095090923433E-003
   8.3333333333333329E-002   1.4285714285714285E-002   16.048176979031517       -1.9921198720799782       0.38968374976762510       -1.0005064238807568        3.7030384927098669E-003
  0.11666666666666667        1.4285714285714285E-002   16.477372575760519       -1.5042920602306293      -0.28798481929261727       -1.0844836984405337        3.4661283619855467E-003
  0.14999999999999999        1.4285714285714285E-002   16.405902284690729      -0.77622900743561551      -0.57646224635131527      -0.71127284273579694        3.7786266792381451E-003
  0.18333333333333332        1.4285714285714285E-002   15.839379181086247      -0.46039262568735428      -0.65910060721586528      -0.92009133136530818        3.7050387489364870E-003
  0.21666666666666667        1.4285714285714285E-002   15.279374326592640      -0.63000433598658856      -0.78049831688411386       -1.2631162891861969        3.3153473676142665E-003
  0.25000000000000000        1.4285714285714285E-002   15.182673085852905      -0.90552390696419227      -0.89794526230588789       -1.1183107397770777        3.2243399740801005E-003
  0.28333333333333333        1.4285714285714285E-002   15.564397867074788      -0.94335275335440683      -0.84812623996438508      -0.72078338716348522        3.3097120895311796E-003
  0.31666666666666665        1.4285714285714285E-002   16.029141801472818      -0.71547433350340217      -0.64122997220847699      -0.35351380348070360        3.2830044073642629E-003
  0.34999999999999998        1.4285714285714285E-002   16.108515797761950      -0.36941422635552568      -0.45161861169407091        8.5132457507452242E-002   3.2798677910332850E-003
  0.38333333333333330        1.4285714285714285E-002   15.670296523921543       -2.1965284923410305E-002 -0.38265294400266225       0.54863181320149956        3.2370111097297719E-003
  0.41666666666666669        1.4285714285714285E-002   15.004401573174718       0.27202071404361527      -0.36265882506680958       0.86074879756487677        3.1035497667511710E-003
  0.45000000000000001        1.4285714285714285E-002   14.470014377135726       0.47040455118868696      -0.27835749785332470        1.0313651136087783        3.2207741031052995E-003
  0.48333333333333334        1.4285714285714285E-002   14.153598293300227       0.55350469280129277       -9.1258300998114647E-002   1.0634783856146104        3.4086257186651280E-003
  0.51666666666666672        1.4285714285714285E-002   13.892267429884214       0.55170271318380715       0.16293233764938087       0.92782029403438671        3.4662733874213586E-003
  0.55000000000000004        1.4285714285714285E-002   13.523067844740652       0.50633456643068853       0.42410171598175511       0.63711060320257207        3.4618601128861325E-003
  0.58333333333333337        1.4285714285714285E-002   13.053040138530299       0.42659297119849293       0.65991577662504231       0.20179960611379510        3.4406418003525173E-003
  0.61666666666666670        1.4285714285714285E-002   12.614959921965744       0.31271242906953273       0.86156156095434921      -0.29967077943062215        3.4053454400196038E-003
  0.65000000000000002        1.4285714285714285E-002   12.318291396452960       0.18676192175141493        1.0118898417501001      -0.72797374811045001        3.3884957191270778E-003
  0.68333333333333335        1.4285714285714285E-002   12.174152373010889        7.8275694138207313E-002   1.0859779357494195       -1.0084147899012352        3.3964289000199856E-003
  0.71666666666666667        1.4285714285714285E-002   12.130675089031644        1.1306718938378785E-003   1.0726200512710773       -1.1688809343575433        3.3813129440010622E-003
  0.75000000000000000        1.4285714285714285E-002   12.143352894843670       -4.4289351455967740E-002  0.98598955084450002       -1.2621505142807414        3.3015436379286961E-003
  0.78333333333333333        1.4285714285714285E-002   12.216058486423982       -5.8342200014917786E-002  0.86027703189975424       -1.2802129941870821        3.1818653661492757E-003
  0.81666666666666676        1.4285714285714285E-002   12.394298403198651       -4.1069157075749207E-002  0.73395624734053000       -1.1489973603865720        3.1697215788198349E-003
  0.85000000000000009        1.4285714285714285E-002   12.724340019944727        2.9911571110506352E-003  0.63431545539446932      -0.83172840977875817        3.3384222624842780E-003
  0.88333333333333341        1.4285714285714285E-002   13.210179327912922        6.8069656590930866E-002  0.57126932678440123      -0.46147003719146878        3.5263172730944491E-003
  0.91666666666666674        1.4285714285714285E-002   13.795817787762344       0.14890128940758879       0.54179175056509932      -0.31738863952305069        3.6274770552178733E-003
  0.95000000000000007        1.4285714285714285E-002   14.376018152160436       0.22981007732555608       0.53887253469913854      -0.58829046903915394        3.6294827266857275E-003
  0.98333333333333339        1.4285714285714285E-002   14.822884058514266       0.27614380616735534       0.55684415103408291       -1.1734154856641217        3.5726952538786298E-003
   1.0166666666666666        1.4285714285714285E-002   15.026675225473664       0.24768616393729997       0.58552799591713411       -1.7679691573651239        3.4934556924264564E-003
   1.0499999999999998        1.4285714285714285E-002   14.953788373339016       0.12903917268970236       0.60000061342441258       -2.1286355124234184        3.3979781149964085E-003
   1.0833333333333333        1.4285714285714285E-002   14.683628659444301       -4.6750984896708751E-002  0.57373761013531044       -2.2146964859720697        3.2925113303869536E-003
   1.1166666666666667        1.4285714285714285E-002   14.373203840025962      -0.20881386625923931       0.51369407196108496       -2.1028324491110828        3.2112723205622081E-003
   1.1499999999999999        1.4285714285714285E-002   14.167705725750938      -0.29455902801063572       0.46733736486816407       -1.8716824017985112        3.2018826660779277E-003
   1.1833333333333333        1.4285714285714285E-002   14.122186358833565      -0.29252744611890225       0.47376255427095276       -1.5798636102398371        3.3154591884286965E-003
   1.2166666666666666        1.4285714285714285E-002   14.177874842013537      -0.23939871749387814       0.50821755307312833       -1.2718045164175920        3.5289842881856097E-003
   1.2500000000000000        1.4285714285714285E-002   14.200430175668034      -0.17811068351418644       0.49861837306560614      -0.95193045997661918        3.7303567031025434E-003
   1.2833333333333332        1.4285714285714285E-002   14.059926841074915      -0.12305565963167002       0.40834177801471583      -0.57261481912803425        3.8162270917217614E-003
