 VARIABLES="X","Z","U","v","W","Pressure","Viscosity"
 ZONE T="Floor", I=         240  K=         120  F=POINT
   1.6833333333333333        4.1666666666666666E-003   1.7885237197578172      -0.13313937262859493       -2.2626681464740596E-002  0.24554494364286983        2.7981079086676253E-003
   1.7166666666666666        4.1666666666666666E-003   1.9369301726602548      -0.12109563774927526       -2.7456869509910636E-002  0.75484907788294486        2.7991808526819325E-003
   1.7500000000000000        4.1666666666666666E-003   2.0590255961177641      -0.10638803174896154       -3.1874404763174914E-002   1.1536365997612157        2.8000703117786918E-003
   1.7833333333333332        4.1666666666666666E-003   2.1493008176957735      -0.10255846569838964       -3.6962628573976440E-002   1.4146914977390506        2.8007156412762587E-003
   1.8166666666666667        4.1666666666666666E-003   2.2152820151293380      -0.11759070281988877       -4.2806431321937517E-002   1.5708927380204876        2.8011034129339254E-003
   1.8499999999999999        4.1666666666666666E-003   2.2671269116725750      -0.15273167448269900       -4.8631915899557975E-002   1.6744243600687199        2.8012439722819309E-003
   1.8833333333333333        4.1666666666666666E-003   2.3076263028951187      -0.20735758773309415       -5.3372585082474382E-002   1.7395919249135501        2.8011458629513416E-003
   1.9166666666666665        4.1666666666666666E-003   2.3288675684394256      -0.28116040573643025       -5.6138719316301572E-002   1.7280726892538845        2.8008134590657308E-003
   1.9500000000000000        4.1666666666666666E-003   2.3159231745299156      -0.37227746248452120       -5.6394913388221002E-002   1.5875121295960519        2.8002585552192212E-003
   1.9833333333333332        4.1666666666666666E-003   2.2541567761528869      -0.47422592795823537       -5.3897740206993616E-002   1.3000624090140906        2.7994985309426827E-003
   2.0166666666666666        4.1666666666666666E-003   2.1357118791676477      -0.57391664630381944       -4.8905249820414012E-002  0.90179411102979357        2.7985419841679883E-003
   2.0499999999999998        4.1666666666666666E-003   1.9630767760937473      -0.65395368060511805       -4.2792006772775330E-002  0.46844081071559618        2.7973899083843985E-003
   2.0833333333333330        4.1666666666666666E-003   1.7498952564997605      -0.69951171551365277       -3.7853314408795961E-002   8.8554231899930932E-002   2.7960604837136351E-003
   2.1166666666666667        4.1666666666666666E-003   1.5179447476286549      -0.70398349558048934       -3.5785083500878737E-002 -0.16593824845324451        2.7946026013714667E-003
   2.1499999999999999        4.1666666666666666E-003   1.2905201885428752      -0.66892115904831417       -3.6808061887269455E-002 -0.25990035394093086        2.7930805067831344E-003
   2.1833333333333331        4.1666666666666666E-003   1.0871587495500381      -0.60082288544697438       -4.0364118103088119E-002 -0.17698109722912231        2.7915588968956706E-003
   2.2166666666666668        4.1666666666666666E-003  0.92233069337225770      -0.50902067135083973       -4.5506182357159072E-002  0.11305262366766622        2.7900980995639374E-003
   2.2500000000000000        4.1666666666666666E-003  0.80324713899273825      -0.40471852318571072       -5.0111091216850208E-002  0.63093330553163185        2.7887400871156906E-003
   2.2833333333333332        4.1666666666666666E-003  0.72487010948699515      -0.29940108977971719       -5.1388542874647475E-002   1.3238896530878743        2.7875061638868116E-003
   2.3166666666666664        4.1666666666666666E-003  0.67099442389835118      -0.20360442261911854       -4.8626375487814281E-002   2.0757459490413552        2.7864373572831797E-003
   2.3500000000000001        4.1666666666666666E-003  0.62627766847536714      -0.12713755613734565       -4.4466663479996379E-002   2.8042609471071152        2.7856292764178729E-003
   2.3833333333333333        4.1666666666666666E-003  0.58795323810434785       -7.8612034995360180E-002  -4.2340566634942983E-002   3.5103588265423533        2.7851937188090943E-003
   2.4166666666666665        4.1666666666666666E-003  0.56415094131893517       -6.2136412474302585E-002  -4.2874300787799628E-002   4.2099347692411060        2.7851683117660806E-003
   2.4499999999999997        4.1666666666666666E-003  0.56126040236896246       -7.3370322009720629E-002  -4.3222136342720062E-002   4.8365054621895389        2.7854631728879216E-003
   2.4833333333333334        4.1666666666666666E-003  0.57510769196047551       -9.9859981940308443E-002  -4.0104176830347948E-002   5.2608136671743440        2.7859075770741508E-003
   2.5166666666666666        4.1666666666666666E-003  0.59437638188622310      -0.12710193614183704       -3.2880771920785014E-002   5.3959830588392066        2.7863436074404466E-003
   2.5499999999999998        4.1666666666666666E-003  0.60939322631515436      -0.14505367228912469       -2.3477058153676764E-002   5.2475102314238598        2.7866737957527362E-003
   2.5833333333333330        4.1666666666666666E-003  0.61646930970318026      -0.15054681663750630       -1.4335279972212997E-002   4.8864676558662392        2.7868545634471449E-003
   2.6166666666666667        4.1666666666666666E-003  0.61645677240118080      -0.14615836501303944       -6.9476370130648309E-003   4.3975434905678821        2.7868768629742799E-003
   2.6499999999999999        4.1666666666666666E-003  0.61172331746695185      -0.13755600324310285       -1.7198629999713312E-003   3.8428217893683687        2.7867544345245251E-003
   2.6833333333333331        4.1666666666666666E-003  0.60449436496468545      -0.13058344108488901        1.5828163567198122E-003   3.2548861656211816        2.7865181045991574E-003
   2.7166666666666668        4.1666666666666666E-003  0.59659045565626845      -0.12911729228120222        3.4457728150306803E-003   2.6496667277053145        2.7862097921142336E-003
   2.7500000000000000        4.1666666666666666E-003  0.58964895092260972      -0.13430714312172493        4.3731162093266010E-003   2.0413836140791135        2.7858735192022462E-003
   2.7833333333333332        4.1666666666666666E-003  0.58526928607597051      -0.14495978890510086        4.7717323078920086E-003   1.4490182230151885        2.7855466440276752E-003
   2.8166666666666664        4.1666666666666666E-003  0.58486253347840478      -0.15846586041910715        4.9294995641833254E-003  0.89375193643856310        2.7852546854992863E-003
   2.8500000000000001        4.1666666666666666E-003  0.58922645104991367      -0.17185325296331389        5.0451941245537530E-003  0.39188032651761828        2.7850096562516751E-003
   2.8833333333333333        4.1666666666666666E-003  0.59812638295545417      -0.18273177609065433        5.2548399970956906E-003  -5.0967579305853827E-002   2.7848110320771481E-003
   2.9166666666666665        4.1666666666666666E-003  0.61025384750161593      -0.18992041100825352        5.6302675306020506E-003 -0.43985019769927680        2.7846494290621570E-003
   2.9499999999999997        4.1666666666666666E-003  0.62372136287056734      -0.19359172084290210        6.1657865089008628E-003 -0.78436669427607031        2.7845126831715500E-003
   2.9833333333333334        4.1666666666666666E-003  0.63689177608829217      -0.19491675973866157        6.7818526883735818E-003  -1.0902184583187613        2.7843926299477304E-003
   3.0166666666666666        4.1666666666666666E-003  0.64912296422083715      -0.19539399043139544        7.3586855258244996E-003  -1.3537606078760041        2.7842900499214173E-003
   3.0499999999999998        4.1666666666666666E-003  0.66107871653624239      -0.19616409962725662        7.7901940576223976E-003  -1.5625320706579948        2.7842158808324903E-003
   3.0833333333333330        4.1666666666666666E-003  0.67452377324492696      -0.19759455914777951        8.0325305704617208E-003  -1.7007460562790584        2.7841890569255939E-003
   3.1166666666666667        4.1666666666666666E-003  0.69177880762325072      -0.19932564748618958        8.1205825080575174E-003  -1.7562975449674605        2.7842335096139935E-003
   3.1499999999999999        4.1666666666666666E-003  0.71508204864934266      -0.20079093926760838        8.1473474437400266E-003  -1.7267394600618104        2.7843758163107507E-003
   3.1833333333333331        4.1666666666666666E-003  0.74599760531218329      -0.20192326782674988        8.2236701924148503E-003  -1.6236349106837709        2.7846410841928866E-003
   3.2166666666666668        4.1666666666666666E-003  0.78494948104157869      -0.20355519496872715        8.4367601667746615E-003  -1.4742088800181943        2.7850443293761305E-003
   3.2500000000000000        4.1666666666666666E-003  0.83104046432556822      -0.20720726442122106        8.8226991937462064E-003  -1.3174817601137783        2.7855813697852333E-003
   3.2833333333333332        4.1666666666666666E-003  0.88229811298566019      -0.21443500905080004        9.3676074903588161E-003  -1.1939162531187448        2.7862277475946655E-003
   3.3166666666666664        4.1666666666666666E-003  0.93623773228431273      -0.22622460595928470        1.0034292295097386E-002  -1.1336885592428305        2.7869471263209274E-003
   3.3500000000000001        4.1666666666666666E-003  0.99042128284788511      -0.24276171216027118        1.0790398807127130E-002  -1.1509272817269465        2.7877017462856306E-003
   3.3833333333333333        4.1666666666666666E-003   1.0427664652045769      -0.26353975234134175        1.1617258509587575E-002  -1.2456819585090964        2.7884587972458732E-003
   3.4166666666666665        4.1666666666666666E-003   1.0915670264121786      -0.28763201531136828        1.2501027565222823E-002  -1.4102823248810061        2.7891921359571234E-003
   3.4499999999999997        4.1666666666666666E-003   1.1353221436015204      -0.31396671816697153        1.3416811508314417E-002  -1.6365230837923419        2.7898810786587307E-003
   3.4833333333333334        4.1666666666666666E-003   1.1725625016488270      -0.34149348554488168        1.4305936782776371E-002  -1.9200193461744803        2.7905085857709610E-003
   3.5166666666666666        4.1666666666666666E-003   1.2018753407753735      -0.36923437992294428        1.5049900114473993E-002  -2.2586878304433577        2.7910610988670656E-003
   3.5499999999999998        4.1666666666666666E-003   1.2221654165200875      -0.39626843188147987        1.5461795104613093E-002  -2.6468085385121949        2.7915301251946272E-003
   3.5833333333333330        4.1666666666666666E-003   1.2329829669761034      -0.42163887686838231        1.5311382209590576E-002  -3.0701018458017781        2.7919132891198067E-003
   3.6166666666666667        4.1666666666666666E-003   1.2347537712900332      -0.44411591564768416        1.4375539922436372E-002  -3.5048599139289873        2.7922132302755907E-003
   3.6499999999999999        4.1666666666666666E-003   1.2289018934977356      -0.46188028634421685        1.2498078518179521E-002  -3.9185108381967204        2.7924355311561865E-003
   3.6833333333333331        4.1666666666666666E-003   1.2178573687489167      -0.47244932507920456        9.6599256605668579E-003  -4.2689715665832200        2.7925876898292337E-003
   3.7166666666666663        4.1666666666666666E-003   1.2047682727121189      -0.47318009599906530        6.0481073212550491E-003  -4.5062265235012511        2.7926789772550462E-003
   3.7500000000000000        4.1666666666666666E-003   1.1927639489583166      -0.46226936407747854        2.0709991691382052E-003  -4.5821822147709534        2.7927192125529474E-003
   3.7833333333333332        4.1666666666666666E-003   1.1840052222057464      -0.43964836516526035       -1.7349180831819318E-003  -4.4678864166905230        2.7927156819970060E-003
   3.8166666666666664        4.1666666666666666E-003   1.1790755179070866      -0.40712796697820630       -4.8860499266560513E-003  -4.1675387499600394        2.7926701024656117E-003
   3.8500000000000001        4.1666666666666666E-003   1.1770233832896135      -0.36778035519196994       -7.0971057137768825E-003  -3.7197896879497070        2.7925776940957220E-003
   3.8833333333333333        4.1666666666666666E-003   1.1758313014779977      -0.32503142565249599       -8.2885560840163779E-003  -3.1877159825203432        2.7924279038617243E-003
   3.9166666666666665        4.1666666666666666E-003   1.1730115911729171      -0.28181087217781842       -8.5225549220553035E-003  -2.6432928092016290        2.7922069105095668E-003
   3.9499999999999997        4.1666666666666666E-003   1.1664329231847890      -0.23995380503854902       -8.0013447165224356E-003  -2.1481989973169364        2.7919051650897564E-003
   3.9833333333333334        4.1666666666666666E-003   1.1554064329384177      -0.20004008491984920       -7.0688690912241222E-003  -1.7351176214909798        2.7915294371414928E-003
   4.0166666666666666        4.1666666666666666E-003   1.1413021020627605      -0.16172675533314160       -6.0663778614494443E-003  -1.4016950859595398        2.7911102640267075E-003
   4.0499999999999998        4.1666666666666666E-003   1.1269347247707617      -0.12440301087622420       -5.1450682017327781E-003  -1.1245826943814001        2.7906965240701831E-003
   4.0833333333333330        4.1666666666666666E-003   1.1152115159577436       -8.7784501255346009E-002  -4.2636004630531698E-003 -0.88180819697259971        2.7903409947680267E-003
   4.1166666666666663        4.1666666666666666E-003   1.1083357184309106       -5.2155518636953696E-002  -3.3564460812553517E-003 -0.66274081187522604        2.7900891633857549E-003
   4.1499999999999995        4.1666666666666666E-003   1.1079957362120583       -1.8371558689357189E-002  -2.4601905966576852E-003 -0.46233068933679999        2.7899760878271631E-003
   4.1833333333333336        4.1666666666666666E-003   1.1156848296942488        1.2252161390041320E-002  -1.6690768454854850E-003 -0.27729319863468282        2.7900232048362187E-003
   4.2166666666666668        4.1666666666666666E-003   1.1323148939999970        3.8353127404390508E-002  -9.9888774712469258E-004 -0.11362307768136125        2.7902310817790560E-003
   4.2500000000000000        4.1666666666666666E-003   1.1575419302166727        5.9131006189535498E-002  -3.8064870990637460E-004   9.6794504248000311E-003   2.7905802449670748E-003
   4.2833333333333332        4.1666666666666666E-003   1.1899547328144540        7.4406090453388585E-002   1.2467318266565694E-004   7.5689338367521869E-002   2.7910486250202191E-003
   4.3166666666666664        4.1666666666666666E-003   1.2281743360378394        8.3745778954164629E-002   1.6644712014708834E-004   8.8643323896265599E-002   2.7916292088563479E-003
   4.3499999999999996        4.1666666666666666E-003   1.2715148950288020        8.5740151196162850E-002  -7.3835279748676961E-004   7.1312048865008401E-002   2.7923275748230679E-003
   4.3833333333333329        4.1666666666666666E-003   1.3195237775612103        7.8704652557343713E-002  -2.9053254945085268E-003   4.7855098359719531E-002   2.7931475002212951E-003
   4.4166666666666670        4.1666666666666666E-003   1.3712642111719777        6.2107225746550795E-002  -6.3426378783343626E-003   3.5823100825015365E-002   2.7940840413108962E-003
   4.4500000000000002        4.1666666666666666E-003   1.4251852484152976        3.7262885879000660E-002  -1.0785067456921328E-002   4.5535842468219345E-002   2.7951224739180365E-003
   4.4833333333333334        4.1666666666666666E-003   1.4794605603442119        7.2836740211802160E-003  -1.5732854198092550E-002   7.8312742649347789E-002   2.7962340346223886E-003
   4.5166666666666666        4.1666666666666666E-003   1.5322587888388959       -2.3413382669519187E-002  -2.0420179939541344E-002  0.12809067815919761        2.7973710619836694E-003
   4.5499999999999998        4.1666666666666666E-003   1.5817872380325237       -5.0447210651052760E-002  -2.3930241031946936E-002  0.18620987093836763        2.7984671692688379E-003
   4.5833333333333330        4.1666666666666666E-003   1.6266251172206563       -7.1230421318720011E-002  -2.5571247984015610E-002  0.24204943459384576        2.7994454727289985E-003
   4.6166666666666663        4.1666666666666666E-003   1.6667470227497767       -8.5510495278032547E-002  -2.5259364708946679E-002  0.28066644753474607        2.8002358293145639E-003
   4.6499999999999995        4.1666666666666666E-003   1.7041395353606930       -9.3495715776562321E-002  -2.3538485764655739E-002  0.28428608431287905        2.8007943830414771E-003
   4.6833333333333336        4.1666666666666666E-003   1.7408164079661530       -9.3051733028456193E-002  -2.1074167413232817E-002  0.23850227590231185        2.8011102659426996E-003
   4.7166666666666668        4.1666666666666666E-003   1.7749424741508295       -8.0483352123304458E-002  -1.8112433813985081E-002  0.13863919519325030        2.8011909969027581E-003
   4.7500000000000000        4.1666666666666666E-003   1.8002383204693830       -5.6333788094244962E-002  -1.4610440236828372E-002  -1.0255859869624236E-002   2.8010430436335755E-003
   4.7833333333333332        4.1666666666666666E-003   1.8113241642779800       -2.8744980443871537E-002  -1.0909141676287511E-002 -0.19813864712182860        2.8006757311679229E-003
   4.8166666666666664        4.1666666666666666E-003   1.8094819974440499       -7.7290504186325899E-003  -8.0690075615407631E-003 -0.40603331693742839        2.8001270323348721E-003
   4.8499999999999996        4.1666666666666666E-003   1.8015634119135640        2.4050493011102906E-003  -7.2082898092158650E-003 -0.59578190737762404        2.7994739909931602E-003
   4.8833333333333329        4.1666666666666666E-003   1.7934858963884115        6.2231206172446568E-004  -8.4130042867872311E-003 -0.72045284254424002        2.7988049521952400E-003
   4.9166666666666670        4.1666666666666666E-003   1.7878454826846109       -1.8055808029530628E-002  -1.0901807797750922E-002 -0.75070727809165572        2.7981871348322397E-003
   4.9500000000000002        4.1666666666666666E-003   1.7883607531124959       -5.7519666494439008E-002  -1.4254373843582385E-002 -0.67923960524106197        2.7976674065705366E-003
   4.9833333333333334        4.1666666666666666E-003   1.8009739734594004      -0.10647377360403551       -1.8633466154938758E-002 -0.50878881380793961        2.7972727833703234E-003
   5.0166666666666666        4.1666666666666666E-003   1.8260581536738236      -0.13876942311140877       -2.3648087499858084E-002 -0.25497147616384619        2.7969702272545890E-003
   5.0499999999999998        4.1666666666666666E-003   1.8515251533895314      -0.13389739073061696       -2.7807561837807668E-002   3.3622355475455570E-002   2.7966418378398252E-003
   5.0833333333333330        4.1666666666666666E-003   1.8584908566239533       -9.4062723602346271E-002  -3.0339351257970302E-002  0.27906800364416384        2.7961511010951659E-003
   5.1166666666666663        4.1666666666666666E-003   1.8356874384438342       -3.9979247282223469E-002  -3.2729382549881010E-002  0.43322392621048100        2.7954479432873657E-003
   5.1499999999999995        4.1666666666666666E-003   1.7853996236952470        2.9552728677804257E-003  -3.6590484075921255E-002  0.51588926772752375        2.7945962067479672E-003
   5.1833333333333336        4.1666666666666666E-003   1.7164671200259776        1.1988012640864895E-002  -4.1331881715762887E-002  0.57790570925116680        2.7937164805079046E-003
   5.2166666666666668        4.1666666666666666E-003   1.6373630465464815       -2.9335218539374375E-002  -4.4212124388203697E-002  0.65374359389420145        2.7929219357819310E-003
   5.2500000000000000        4.1666666666666666E-003   1.5536450993476976      -0.12307734850152899       -4.1946636981257342E-002  0.73699744457135719        2.7922752255057758E-003
   5.2833333333333332        4.1666666666666666E-003   1.4655187625389097      -0.25004998804799949       -3.3843518092182938E-002  0.79983556415959467        2.7917675183691329E-003
   5.3166666666666664        4.1666666666666666E-003   1.3686224835943197      -0.37816400949036366       -2.3152646724726601E-002  0.84903800013403163        2.7913435152184746E-003
   5.3499999999999996        4.1666666666666666E-003   1.2617230548351639      -0.48197685531272655       -1.4182750436392461E-002  0.94995422957966069        2.7909533330410389E-003
   5.3833333333333329        4.1666666666666666E-003   1.1525183354911261      -0.54991540367646774       -8.9482019431244651E-003   1.1817862444223679        2.7905792269717167E-003
   5.4166666666666670        4.1666666666666666E-003   1.0515263753624766      -0.57887344237115457       -6.7917999343556227E-003   1.5611956609713731        2.7902396331466075E-003
   5.4500000000000002        4.1666666666666666E-003  0.96360527073201552      -0.57313426301859838       -6.1810269259552474E-003   2.0130311672185455        2.7900030075701208E-003
   5.4833333333333334        4.1666666666666666E-003  0.88802072924732922      -0.54370498028886904       -5.3960814194457243E-003   2.4026518459802118        2.7899777086101110E-003
   5.5166666666666666        4.1666666666666666E-003  0.82241017587690668      -0.50135607622173217       -3.6083804893042564E-003   2.5994464116838993        2.7902775929236089E-003
   5.5499999999999998        4.1666666666666666E-003  0.77469297502955092      -0.45295962099512171       -3.7931712656241062E-003   2.5928755378087347        2.7910237685110262E-003
   5.5833333333333330        4.1666666666666666E-003  0.77224537129422743      -0.39780014672738218       -7.6576749522310065E-003   2.5346204362182667        2.7923343178259934E-003
   5.6166666666666663        4.1666666666666666E-003  0.83381965123175017      -0.32163449023084945       -8.2939606336860459E-003   2.5524993643149774        2.7942319140028841E-003
   5.6499999999999995        4.1666666666666666E-003  0.92447040312963158      -0.21191680048093811        4.5744392293425879E-003   2.4866293520535945        2.7964327271947803E-003
   5.6833333333333336        4.1666666666666666E-003  0.97543743039783082       -8.2932015750071156E-002   2.8169677669907498E-002   2.0117874042545152        2.7983497836225738E-003
   5.7166666666666668        4.1666666666666666E-003  0.97419418525568924        3.4230813750845322E-002   4.4502989163165439E-002   1.2291446212049499        2.7996970207165377E-003
   5.7500000000000000        4.1666666666666666E-003  0.96478308482910502       0.14206445549094768        5.0716698263332034E-002  0.58835367350328194        2.8007635650383533E-003
   5.7833333333333332        4.1666666666666666E-003  0.92571346168509994       0.27684708606432462        6.4792087806700857E-002  0.27588652268919767        2.8015442578559506E-003
   5.8166666666666664        4.1666666666666666E-003  0.79470498689526781       0.39414995052265356        7.7383922396315474E-002  0.37138718448465124        2.8015740245820038E-003
   5.8499999999999996        4.1666666666666666E-003  0.61409591138217623       0.36660693993393667        6.8414538225509733E-002  0.67468995029328949        2.8010796104933600E-003
   5.8833333333333329        4.1666666666666666E-003  0.47047227858920743       0.20429482606988297        6.9076051368238342E-002  0.25234382484886964        2.8008847262266851E-003
   5.9166666666666670        4.1666666666666666E-003  0.37702786688114659       0.10630068366478539       0.10976299256879699       -1.0126328708212842        2.8001090860906939E-003
   5.9500000000000002        4.1666666666666666E-003  0.39663063866892934       0.25090057284283263       0.15601144789629390       -2.0937921721994370        2.7966533431555227E-003
   5.9833333333333334        4.1666666666666666E-003  0.70449885004556445       0.49934882259967384       0.17293271243646074        1.6688995395019723E-002   2.7938058789177254E-003
   6.0166666666666666        4.1666666666666666E-003   1.2646220378973925       0.39205861834084066       0.17313317094411643        2.3900378734461296        2.7937431900010080E-003
   6.0499999999999998        4.1666666666666666E-003   1.8875114548777341       -9.1928791966699730E-002  0.11331741148518015        1.3400930060395178        2.7933039366322106E-003
   6.0833333333333330        4.1666666666666666E-003   2.6173315695896799      -0.74039397100422710       -7.7807449737806289E-002  -1.2797795747401839        2.7929649661915567E-003
