 VARIABLES="X","Z","U","v","W","Pressure","Viscosity"
 ZONE T="Floor", I=         240  K=         120  F=POINT
  0.88333333333333341        4.1666666666666666E-003  0.96827655046145722       0.16705358203128290       -3.5169877096040345E-003   1.4341607227782516        2.7914344821407095E-003
  0.91666666666666674        4.1666666666666666E-003  0.98407524857975859       0.12026666783960768       -3.3994648625966747E-003   1.4954270850873286        2.7916294951238854E-003
  0.95000000000000007        4.1666666666666666E-003   1.0068656773510085        6.2445469465088166E-002  -2.4911996007536152E-003   1.5096471760036323        2.7918459895437367E-003
  0.98333333333333339        4.1666666666666666E-003   1.0334341682652943       -6.5583590307007793E-004  -1.3487617858500738E-003   1.4138362159740749        2.7920522299570956E-003
   1.0166666666666666        4.1666666666666666E-003   1.0552707305223754       -5.8480706989319349E-002  -2.6541935681243412E-004   1.1356736799778782        2.7921686442207694E-003
   1.0499999999999998        4.1666666666666666E-003   1.0633393459651119      -0.10117104779123870        4.6748866509873082E-004  0.66893114381410457        2.7921176804800245E-003
   1.0833333333333333        4.1666666666666666E-003   1.0544395243689737      -0.12447664305633641        3.2182852164694056E-004  0.11629729803395386        2.7918829854997802E-003
   1.1166666666666667        4.1666666666666666E-003   1.0332171189536417      -0.13088293209810117       -1.0494204078389364E-003 -0.35364106145520224        2.7915195876888764E-003
   1.1499999999999999        4.1666666666666666E-003   1.0074808768778372      -0.12672726405441248       -3.2610990090632627E-003 -0.61175467508632453        2.7911013545024979E-003
   1.1833333333333333        4.1666666666666666E-003  0.98211478193162627      -0.11764873184831004       -5.4812485080443733E-003 -0.63029681809457316        2.7906700221745988E-003
   1.2166666666666666        4.1666666666666666E-003  0.95812494340125054      -0.10599865739716427       -7.2403358144668330E-003 -0.44457652647172535        2.7902449125131196E-003
   1.2500000000000000        4.1666666666666666E-003  0.93604258018728559       -9.1711442355971229E-002  -8.6304465667382518E-003  -8.9251556203438470E-002   2.7898612360332743E-003
   1.2833333333333332        4.1666666666666666E-003  0.91795287989036201       -7.4553866190389034E-002  -9.7918066266990816E-003  0.40686803342631084        2.7895717830698505E-003
   1.3166666666666667        4.1666666666666666E-003  0.90608113063762508       -5.5299917629337260E-002  -1.0587943315912667E-002  0.98787864364467437        2.7894087101382799E-003
   1.3499999999999999        4.1666666666666666E-003  0.90088476569161369       -3.5535435968739468E-002  -1.0835418848508816E-002   1.5645925833051257        2.7893521809059462E-003
   1.3833333333333333        4.1666666666666666E-003  0.90079530710867695       -1.6989824989888942E-002  -1.0542847317343434E-002   2.0460925445602487        2.7893341975751933E-003
   1.4166666666666665        4.1666666666666666E-003  0.90278945172364133       -1.0743000733878585E-003  -9.8641692449875258E-003   2.3727451079191315        2.7892677209697446E-003
   1.4500000000000000        4.1666666666666666E-003  0.90347380343891193        1.1347175831763442E-002  -9.0981366916757928E-003   2.5335257529124595        2.7890850239708207E-003
   1.4833333333333332        4.1666666666666666E-003  0.90103533106321987        2.0394818765075005E-002  -8.6577185678526781E-003   2.5712472644420759        2.7887712950781592E-003
   1.5166666666666666        4.1666666666666666E-003  0.89594048699119888        2.7574012134353777E-002  -8.6424368318834509E-003   2.5604957294880659        2.7883662364956222E-003
   1.5499999999999998        4.1666666666666666E-003  0.88843564810045972        3.5033245392443804E-002  -8.4993073412581860E-003   2.5538332304507314        2.7879219033127380E-003
   1.5833333333333333        4.1666666666666666E-003  0.87600071483804964        4.3772917400231696E-002  -7.5581230122971155E-003   2.5455484332206302        2.7874581604536799E-003
   1.6166666666666667        4.1666666666666666E-003  0.85499595248326354        5.2734165790559867E-002  -5.8176595485983397E-003   2.4964677399990647        2.7869658921025621E-003
   1.6499999999999999        4.1666666666666666E-003  0.82453973103667910        5.9666754686702558E-002  -3.7172321462567350E-003   2.3859260551658346        2.7864478417358161E-003
   1.6833333333333333        4.1666666666666666E-003  0.78750580794509739        6.2752009919758933E-002  -1.3469580126139417E-003   2.2346619790455922        2.7859478028470857E-003
   1.7166666666666666        4.1666666666666666E-003  0.74810041487765933        6.2297593470689236E-002   1.4561832488720035E-003   2.0868991128439083        2.7855409886635971E-003
   1.7500000000000000        4.1666666666666666E-003  0.70974679694244358        6.1196632089881339E-002   4.3977673122167727E-003   1.9744955634082015        2.7852966406419896E-003
   1.7833333333333332        4.1666666666666666E-003  0.67536789656279606        6.2113362548334120E-002   6.9569775829641948E-003   1.8983124452184970        2.7852432864772731E-003
   1.8166666666666667        4.1666666666666666E-003  0.64791414449227247        6.4219449428671804E-002   9.3304252868265779E-003   1.8364722588757214        2.7853546780733040E-003
   1.8499999999999999        4.1666666666666666E-003  0.62891561325417922        6.4428349823145603E-002   1.2364239168984775E-002   1.7530147248409280        2.7855561552874940E-003
   1.8833333333333333        4.1666666666666666E-003  0.61785655949649265        6.1409999163262549E-002   1.6297063207284693E-002   1.6106438034763024        2.7857614361618418E-003
   1.9166666666666665        4.1666666666666666E-003  0.61556859211534576        5.7499837210641565E-002   2.0006630139877635E-002   1.4155660783045030        2.7859365231588142E-003
   1.9500000000000000        4.1666666666666666E-003  0.62740542792482557        5.7016988788163997E-002   2.1817262200943530E-002   1.2463608364387797        2.7861303018496988E-003
   1.9833333333333332        4.1666666666666666E-003  0.66049444211084440        6.2473479512788192E-002   2.0886045157624048E-002   1.2044590830745765        2.7864248845525818E-003
   2.0166666666666666        4.1666666666666666E-003  0.71754533228435902        7.2501784672065764E-002   1.7683149302281036E-002   1.3339047299467848        2.7868536407743560E-003
   2.0499999999999998        4.1666666666666666E-003  0.79375557452367440        8.3501117370414421E-002   1.3355121023828178E-002   1.5948403092807331        2.7873678743703801E-003
   2.0833333333333330        4.1666666666666666E-003  0.87957271351159705        9.1623666496638057E-002   8.8730959278240876E-003   1.9018628511299684        2.7878708728708546E-003
   2.1166666666666667        4.1666666666666666E-003  0.96678296207178338        9.3843135685508255E-002   4.5815932418050310E-003   2.1797359542214920        2.7882823504309586E-003
   2.1499999999999999        4.1666666666666666E-003   1.0528601877469312        8.7633631698604914E-002   4.0551068906442437E-004   2.3920689061145719        2.7885862529018635E-003
   2.1833333333333331        4.1666666666666666E-003   1.1393634748611468        7.0067973780143025E-002  -3.3951580829775941E-003   2.5259801676015163        2.7888248262191743E-003
   2.2166666666666668        4.1666666666666666E-003   1.2254058594603712        3.8670903358144944E-002  -6.2214447826415605E-003   2.5533374456963651        2.7890396420808383E-003
   2.2500000000000000        4.1666666666666666E-003   1.3037623253347834       -4.6071049802764823E-003  -8.3121409267121159E-003   2.4279164646964189        2.7892197015308489E-003
   2.2833333333333332        4.1666666666666666E-003   1.3621726699752736       -4.9476319812683800E-002  -1.0715311979941546E-002   2.1359462185641109        2.7893029543264781E-003
   2.3166666666666664        4.1666666666666666E-003   1.3816741454906247       -8.1507222664766413E-002  -1.3116396123854497E-002   1.7314726126779398        2.7892009527906662E-003
   2.3500000000000001        4.1666666666666666E-003   1.3346283001676900       -9.6015625799161591E-002  -1.3939951307153361E-002   1.3147555449537591        2.7888499171018787E-003
   2.3833333333333333        4.1666666666666666E-003   1.2082723482039590      -0.10649236071780972       -1.5929464130864612E-002   1.0125798136403024        2.7883626391843048E-003
   2.4166666666666665        4.1666666666666666E-003   1.0456236520420554      -0.13331042408605243       -2.4982655644814500E-002  0.98388917451174884        2.7881187364289049E-003
   2.4499999999999997        4.1666666666666666E-003  0.92400368919460685      -0.18346944248422492       -3.4482575372729994E-002   1.2824586047928617        2.7884033005985973E-003
   2.4833333333333334        4.1666666666666666E-003  0.87159180493108146      -0.24411064167695481       -2.9906666823606820E-002   1.6182728345016575        2.7889698320028729E-003
   2.5166666666666666        4.1666666666666666E-003  0.85939561670755760      -0.29162149024856704       -1.5218456272593356E-002   1.5496640821209002        2.7892928189989447E-003
   2.5499999999999998        4.1666666666666666E-003  0.86253918027820031      -0.29718138574350050       -1.8540593916148060E-003  0.95069471237047343        2.7890333719309277E-003
   2.5833333333333330        4.1666666666666666E-003  0.87008530190817224      -0.24243540867359600        9.6263162095245654E-003   3.1112602036768189E-002   2.7882621802941755E-003
   2.6166666666666667        4.1666666666666666E-003  0.87370084207340537      -0.14123266958393496        1.9274787565415681E-002 -0.88695761347940250        2.7874316294094091E-003
   2.6499999999999999        4.1666666666666666E-003  0.87415511963689885       -2.8586172863802075E-002   2.4037566254650727E-002  -1.5710532428164519        2.7869999595817926E-003
   2.6833333333333331        4.1666666666666666E-003  0.87419269295152113        6.7472903951120378E-002   2.3803090288401881E-002  -2.0181141359299799        2.7870101716735377E-003
   2.7166666666666668        4.1666666666666666E-003  0.86979549662186850       0.13801430512233223        2.1899114108524919E-002  -2.3462668671590254        2.7872212954314379E-003
   2.7500000000000000        4.1666666666666666E-003  0.85515194764990166       0.18502875747633529        2.1383107426056872E-002  -2.6195391351941728        2.7874647853055436E-003
   2.7833333333333332        4.1666666666666666E-003  0.83237865434543945       0.21134871044476544        2.1362218174658301E-002  -2.7921481438553011        2.7877193404514315E-003
   2.8166666666666664        4.1666666666666666E-003  0.81634107065756689       0.22028983872103863        1.8456490971920810E-002  -2.7331976357884735        2.7880588091364557E-003
   2.8500000000000001        4.1666666666666666E-003  0.82470626020484428       0.21846528227080578        1.1881013259440281E-002  -2.3375368797923941        2.7885955257442412E-003
   2.8833333333333333        4.1666666666666666E-003  0.86200201901152740       0.21244196834322016        4.3091656152981815E-003  -1.6328513612175488        2.7893832431683430E-003
   2.9166666666666665        4.1666666666666666E-003  0.91806131880026676       0.20445291972356855       -1.4248560086561792E-003 -0.76225474329735166        2.7903557219533582E-003
   2.9499999999999997        4.1666666666666666E-003  0.97997776639097933       0.19500652310180888       -4.6480873102293712E-003  0.11564303937016399        2.7913824671609083E-003
   2.9833333333333334        4.1666666666666666E-003   1.0425149043558883       0.18664719009751896       -6.5335963248697370E-003  0.92060826725191336        2.7923825074178390E-003
   3.0166666666666666        4.1666666666666666E-003   1.1092067455256722       0.18152797739153725       -8.3588148515074834E-003   1.6757457734004539        2.7933790741832961E-003
   3.0499999999999998        4.1666666666666666E-003   1.1850824046555068       0.17700074281151107       -1.0129953183361106E-002   2.4115115879513964        2.7944315660693147E-003
   3.0833333333333330        4.1666666666666666E-003   1.2683575075533304       0.16770272196835423       -1.0889453100374131E-002   3.0513278835839976        2.7955246683003766E-003
   3.1166666666666667        4.1666666666666666E-003   1.3498363661325201       0.15178256898187642       -1.0107177661866753E-002   3.4570240137258237        2.7965565198674485E-003
   3.1499999999999999        4.1666666666666666E-003   1.4191632878120339       0.13201717909670674       -8.1279920607728751E-003   3.5496260045050576        2.7974061539246834E-003
   3.1833333333333331        4.1666666666666666E-003   1.4710797969219587       0.11296883402089862       -5.7554641320306096E-003   3.3354423777560931        2.7979869444443484E-003
   3.2166666666666668        4.1666666666666666E-003   1.5082848483548590       0.10127339073594194       -3.8054674505622623E-003   2.8945285340393623        2.7982867615131781E-003
   3.2500000000000000        4.1666666666666666E-003   1.5374763632653998       0.10334769963691028       -2.2598122875186360E-003   2.3697197278917939        2.7983801181031731E-003
   3.2833333333333332        4.1666666666666666E-003   1.5613245074271769       0.11246287304625034       -7.8353604613597063E-004   1.9055490428021682        2.7983756052744686E-003
   3.3166666666666664        4.1666666666666666E-003   1.5793980300252133       0.10177735809604507       -1.1398755778643118E-003   1.5786672637494363        2.7983528013719441E-003
   3.3500000000000001        4.1666666666666666E-003   1.5985374175864324        4.6082115597318396E-002  -6.8115420430302004E-003   1.4103305020793289        2.7983899742653542E-003
   3.3833333333333333        4.1666666666666666E-003   1.6330590730244414       -4.1702689193002594E-002  -1.8785076596894001E-002   1.4535801503727215        2.7986244784612467E-003
   3.4166666666666665        4.1666666666666666E-003   1.6857383225581142      -0.10362050596528563       -3.3213778265717198E-002   1.7862346814695991        2.7990513142371735E-003
   3.4499999999999997        4.1666666666666666E-003   1.7369742881778372       -9.3718752924417323E-002  -4.2389621247672246E-002   2.3217855331861159        2.7992616270699038E-003
   3.4833333333333334        4.1666666666666666E-003   1.7658776923519715       -4.4978987414184636E-002  -3.8091560177373092E-002   2.7464305914234943        2.7988467894274928E-003
   3.5166666666666666        4.1666666666666666E-003   1.7607706362077686       -4.5701837613673781E-002  -1.6726585424397110E-002   2.6343321668517925        2.7978752852211909E-003
   3.5499999999999998        4.1666666666666666E-003   1.7280162922631748      -0.15280353423851212        4.5927401649431760E-003   1.7171586468631568        2.7967151581060703E-003
   3.5833333333333330        4.1666666666666666E-003   1.7202601666593251      -0.33992546694625847        6.9577410361068386E-004  0.33521019387254042        2.7959328569663175E-003
   3.6166666666666667        4.1666666666666666E-003   1.8090497322984853      -0.52614089644155193       -3.4234320835308203E-002 -0.83842894088497544        2.7961932171317329E-003
   3.6499999999999999        4.1666666666666666E-003   2.0096112870502680      -0.65226114639301103       -8.0777639744069638E-002  -1.4499356758606492        2.7975996105368919E-003
   3.6833333333333331        4.1666666666666666E-003   2.2687369091145637      -0.72206255047798928      -0.11999838934267457       -1.6116544122345049        2.7996274235878235E-003
   3.7166666666666663        4.1666666666666666E-003   2.5319248171945410      -0.77235265171872458      -0.15040985269725227       -1.5851636895067807        2.8018123968321530E-003
   3.7500000000000000        4.1666666666666666E-003   2.7831509700342671      -0.82760275844317932      -0.17533146690632165       -1.5049414809881871        2.8040027474931293E-003
   3.7833333333333332        4.1666666666666666E-003   3.0217885883365305      -0.89318310027822645      -0.19382143233531898       -1.3830568565760968        2.8061896730075270E-003
   3.8166666666666664        4.1666666666666666E-003   3.2395393507970884      -0.97068302032692366      -0.20198304493699290       -1.2033767791805796        2.8083272681032377E-003
   3.8500000000000001        4.1666666666666666E-003   3.4189179419709808       -1.0541887677054140      -0.19564036192231946      -0.94889327532730894        2.8102732298946292E-003
   3.8833333333333333        4.1666666666666666E-003   3.5435272965147160       -1.1156773279782193      -0.18129253561299039      -0.56943589042227805        2.8119521484749085E-003
   3.9166666666666665        4.1666666666666666E-003   3.6158361918685014       -1.1209792809357393      -0.17303160802450637       -2.0532192532523339E-002   2.8134802190845592E-003
   3.9499999999999997        4.1666666666666666E-003   3.6468877664640535       -1.0470278118483940      -0.16572921916793495       0.59760269838736757        2.8148409764458060E-003
   3.9833333333333334        4.1666666666666666E-003   3.6287809566282130      -0.86916981747439492      -0.14346784037514973        1.1322209400760288        2.8156529608974086E-003
   4.0166666666666666        4.1666666666666666E-003   3.5466157453073794      -0.59450181740946650      -0.11325035108448174        1.6459226544172052        2.8154808668740764E-003
   4.0499999999999998        4.1666666666666666E-003   3.3948056606316750      -0.32039567512705275       -9.4885381608032671E-002   2.3070556901600097        2.8139554169194043E-003
   4.0833333333333330        4.1666666666666666E-003   3.1647011579073601      -0.17803641605523421       -9.3622093201563464E-002   3.0772615616937942        2.8108548538035502E-003
   4.1166666666666663        4.1666666666666666E-003   2.8519906798430590      -0.20815131747279600       -9.8272693989896395E-002   3.6925338200806852        2.8067169027929449E-003
   4.1499999999999995        4.1666666666666666E-003   2.4808290313975601      -0.33418819497150593       -9.2174870731780073E-002   3.8535315940937789        2.8026107567698643E-003
   4.1833333333333336        4.1666666666666666E-003   2.1040793489576490      -0.44515668660354374       -7.1881076698599861E-002   3.4525442092230323        2.7991116777316858E-003
   4.2166666666666668        4.1666666666666666E-003   1.7762126735569352      -0.47931714691924732       -4.8402382235349366E-002   2.7055102496118764        2.7962797230646650E-003
   4.2500000000000000        4.1666666666666666E-003   1.5282482435281319      -0.44123237536776516       -3.2116464891554328E-002   1.9977923661813386        2.7941301971875616E-003
   4.2833333333333332        4.1666666666666666E-003   1.3663977380275059      -0.36859135918574104       -2.4544328232698292E-002   1.6333734805974265        2.7926498492224601E-003
   4.3166666666666664        4.1666666666666666E-003   1.2757021636317112      -0.29592798841242490       -2.0849794771907421E-002   1.6884573980709101        2.7917251155764522E-003
   4.3499999999999996        4.1666666666666666E-003   1.2292328718983485      -0.24466029909350229       -1.9663623526203055E-002   2.1027146503856224        2.7912199189029647E-003
   4.3833333333333329        4.1666666666666666E-003   1.2050848464446577      -0.22556226277673086       -2.2516022499108779E-002   2.7505449759824838        2.7910052064557939E-003
   4.4166666666666670        4.1666666666666666E-003   1.1903428990774692      -0.23490637262637254       -2.7969433567034716E-002   3.4269986355063455        2.7909101290440699E-003
   4.4500000000000002        4.1666666666666666E-003   1.1764419090596372      -0.25250242949884755       -3.2086048766746221E-002   3.9365686800763369        2.7907437171840817E-003
   4.4833333333333334        4.1666666666666666E-003   1.1579535026786876      -0.25445686328931155       -3.2375961744622324E-002   4.1926135268412565        2.7903851376843468E-003
   4.5166666666666666        4.1666666666666666E-003   1.1323522918678322      -0.23091067171427465       -2.9312488855354691E-002   4.1747899407967477        2.7898225937963133E-003
   4.5499999999999998        4.1666666666666666E-003   1.0986760915591565      -0.19033946621017234       -2.5130641994324833E-002   3.8546502770085835        2.7890997859554129E-003
   4.5833333333333330        4.1666666666666666E-003   1.0573679672262390      -0.14846744374301912       -2.1862485387092762E-002   3.2066615876719866        2.7882471461155782E-003
   4.6166666666666663        4.1666666666666666E-003   1.0122075873882976      -0.11448223900759802       -2.0358733837391479E-002   2.2850123229648327        2.7872984940938046E-003
   4.6499999999999995        4.1666666666666666E-003  0.97221736104485246       -8.7092080470641584E-002  -2.0249822683353066E-002   1.2638512221597615        2.7863662740596957E-003
   4.6833333333333336        4.1666666666666666E-003  0.94923177854001572       -6.0863610328978295E-002  -2.0185022842128898E-002  0.36843183408507507        2.7856561521206187E-003
   4.7166666666666668        4.1666666666666666E-003  0.95187135240058363       -3.4000873593343847E-002  -1.8937421053610730E-002 -0.23062287645185614        2.7853827966768377E-003
   4.7500000000000000        4.1666666666666666E-003  0.98165486108103317       -1.1083868074624956E-002  -1.6480056688550730E-002 -0.48036158066788803        2.7856250258556248E-003
   4.7833333333333332        4.1666666666666666E-003   1.0328231492558348        2.9751161703006450E-004  -1.3585232062403724E-002 -0.45167919080386332        2.7862567231573951E-003
   4.8166666666666664        4.1666666666666666E-003   1.0937435666919271       -4.7424347761259450E-003  -1.0882487188640853E-002 -0.29253937616801307        2.7870487226927696E-003
   4.8499999999999996        4.1666666666666666E-003   1.1494702051037013       -2.5197388381388200E-002  -8.5933157387892666E-003 -0.15858296311221620        2.7877935956185452E-003
   4.8833333333333329        4.1666666666666666E-003   1.1860461021350481       -5.5386728131146479E-002  -6.7844829409634709E-003 -0.14820613094839455        2.7883562805237844E-003
   4.9166666666666670        4.1666666666666666E-003   1.1952199988952381       -8.8960963060332382E-002  -5.5353413887560508E-003 -0.27028424484701763        2.7886834815037480E-003
   4.9500000000000002        4.1666666666666666E-003   1.1768537144744271      -0.12205165657790296       -4.9118019596867887E-003 -0.46076260891098908        2.7887942863304210E-003
   4.9833333333333334        4.1666666666666666E-003   1.1376890312984378      -0.15346146015963819       -4.8934288218334008E-003 -0.62924344159998613        2.7887539283551126E-003
   5.0166666666666666        4.1666666666666666E-003   1.0874422025246311      -0.18311025046080234       -5.2891479376963252E-003 -0.70542154712154304        2.7886379512840698E-003
   5.0499999999999998        4.1666666666666666E-003   1.0347384157784183      -0.21077965850016406       -5.7734862880487355E-003 -0.66514186438577672        2.7885019773000782E-003
   5.0833333333333330        4.1666666666666666E-003  0.98516739318293378      -0.23582587851155873       -6.0156303140060600E-003 -0.53010598154965105        2.7883691849679465E-003
   5.1166666666666663        4.1666666666666666E-003  0.94128158693990249      -0.25713570443184053       -5.7129833893080247E-003 -0.35269503793616308        2.7882326651201346E-003
   5.1499999999999995        4.1666666666666666E-003  0.90285004985526762      -0.27290824237966133       -4.6061155131346286E-003 -0.20174475238174855        2.7880621382941526E-003
   5.1833333333333336        4.1666666666666666E-003  0.86704278131321755      -0.28095775046345528       -2.6197514328687478E-003 -0.14912026429151928        2.7878139644941791E-003
   5.2166666666666668        4.1666666666666666E-003  0.82941346833326834      -0.27951615918377348        1.3994977167259294E-005 -0.24877696394534726        2.7874482151449454E-003
   5.2500000000000000        4.1666666666666666E-003  0.78561635831361631      -0.26790491343107276        2.8471148053107764E-003 -0.51399117079062662        2.7869489476789184E-003
   5.2833333333333332        4.1666666666666666E-003  0.73304741343306712      -0.24704230055551099        5.3540483514466775E-003 -0.90818204480609932        2.7863387324189963E-003
   5.3166666666666664        4.1666666666666666E-003  0.67245962580364160      -0.21972924550213402        6.9525808118394332E-003  -1.3528453441178003        2.7856816887794345E-003
   5.3499999999999996        4.1666666666666666E-003  0.60934310348107612      -0.19000396711864226        7.1500067786744621E-003  -1.7455419161114563        2.7850747630434906E-003
   5.3833333333333329        4.1666666666666666E-003  0.55297927419539716      -0.16076580702960039        5.9700753530764414E-003  -1.9884433654846814        2.7846246479261588E-003
   5.4166666666666670        4.1666666666666666E-003  0.51215472968481446      -0.13159491476895141        4.1463358934579371E-003  -2.0240404256177311        2.7844164445160594E-003
   5.4500000000000002        4.1666666666666666E-003  0.49088032433201201       -9.9980175729920823E-002   2.5691902956276199E-003  -1.8516489074640232        2.7844946621871465E-003
   5.4833333333333334        4.1666666666666666E-003  0.48794522223901327       -6.4852735211475721E-002   1.6549030938661443E-003  -1.5127856026566331        2.7848585927401819E-003
   5.5166666666666666        4.1666666666666666E-003  0.49915313778635739       -2.8397551315376614E-002   1.4216422879925214E-003  -1.0730050565627156        2.7854601271687881E-003
   5.5499999999999998        4.1666666666666666E-003  0.51906676186144596        5.4037678574450883E-003   1.8093531173183860E-003 -0.61057725236604909        2.7862136631003277E-003
   5.5833333333333330        4.1666666666666666E-003  0.54229355412402036        3.3220838369130389E-002   2.6985676726211266E-003 -0.19277456845888385        2.7870264107607095E-003
   5.6166666666666663        4.1666666666666666E-003  0.56561616130774106        5.3166183311971267E-002   3.7841565776450753E-003  0.15346549718884972        2.7878298267179119E-003
   5.6499999999999995        4.1666666666666666E-003  0.58967733166754566        6.4314913266704798E-002   4.7042603257425710E-003  0.44734618589162972        2.7885905037666604E-003
   5.6833333333333336        4.1666666666666666E-003  0.61767981505123370        6.6717771181762822E-002   5.4341836763179526E-003  0.72508441366923271        2.7892949753246317E-003
   5.7166666666666668        4.1666666666666666E-003  0.65147976035839361        6.2125260317600933E-002   6.3578200024448023E-003   1.0001475943693723        2.7899229869040470E-003
   5.7500000000000000        4.1666666666666666E-003  0.68866854301056302        5.3719341783891136E-002   7.8994220918463236E-003   1.2492243714358031        2.7904410670688278E-003
   5.7833333333333332        4.1666666666666666E-003  0.72333683394569359        4.4015693396474376E-002   1.0214091091436313E-002   1.4303692544766173        2.7908216066640859E-003
   5.8166666666666664        4.1666666666666666E-003  0.74975548304503792        3.2922212389001219E-002   1.3089235587954103E-002   1.5109532977531321        2.7910596456316838E-003
   5.8499999999999996        4.1666666666666666E-003  0.76598735406284946        1.7822506592000860E-002   1.6075563546920853E-002   1.4856438504400864        2.7911817126948560E-003
   5.8833333333333329        4.1666666666666666E-003  0.77477004291424811       -4.2619866861809616E-003   1.8877031990630191E-002   1.3707385607824385        2.7912446010350043E-003
   5.9166666666666670        4.1666666666666666E-003  0.78095662560237256       -3.3995712853734934E-002   2.1542501730714269E-002   1.1784192096155586        2.7913012922338048E-003
   5.9500000000000002        4.1666666666666666E-003  0.78675166435365174       -6.9480887187542181E-002   2.4341376658798548E-002  0.90049505030341859        2.7913578831086786E-003
   5.9833333333333334        4.1666666666666666E-003  0.78844755529053867      -0.10828305131542784        2.7561170008292616E-002  0.51306025049132298        2.7913731368172049E-003
   6.0166666666666666        4.1666666666666666E-003  0.77890346295105595      -0.14769664578285052        3.1137983743624344E-002  -3.6168314072353488E-003   2.7912977858628920E-003
   6.0499999999999998        4.1666666666666666E-003  0.75287085475413185      -0.18296461977000955        3.4735022343625278E-002 -0.64678757683482480        2.7911041825927200E-003
   6.0833333333333330        4.1666666666666666E-003  0.70868614272482189      -0.20698280586589746        3.8205417691248023E-002  -1.3941301976354548        2.7907822470851530E-003
