 VARIABLES="X","Z","U","v","W","Pressure","Viscosity"
 ZONE T="Floor", I=         240  K=         120  F=POINT
  0.65000000000000002        4.1666666666666666E-003  0.75937398697051539       0.30599101381543681        2.6849397802374681E-002   1.4121668162768195        2.7849625210558471E-003
  0.68333333333333335        4.1666666666666666E-003  0.69955741441003916       0.13070720673659594        4.9859167601599697E-002 -0.11040825865193912        2.7839441372670051E-003
  0.71666666666666667        4.1666666666666666E-003  0.68596400224266385       -9.0502419797910252E-002   5.4747787866527252E-002  -1.3423412723999486        2.7827600307042811E-003
  0.75000000000000000        4.1666666666666666E-003  0.73443492082098571      -0.26271331546220650        4.5448439554539179E-002  -2.2005699316929612        2.7822599371689965E-003
  0.78333333333333333        4.1666666666666666E-003  0.80733289564254440      -0.37996738156639853        2.8859926865588602E-002  -2.8715274753227540        2.7827411193623551E-003
  0.81666666666666676        4.1666666666666666E-003  0.86957382510921533      -0.46212550549432679        7.0541755945572058E-003  -3.5456617663299639        2.7837600775141623E-003
  0.85000000000000009        4.1666666666666666E-003  0.93398824287038074      -0.50612520961334451       -3.2551234543399733E-002  -3.9992830339765080        2.7851111674565116E-003
  0.88333333333333341        4.1666666666666666E-003   1.0546961902666361      -0.49990095564482900       -8.7278125771492507E-002  -3.6990377129700214        2.7868569591696685E-003
  0.91666666666666674        4.1666666666666666E-003   1.2453820207515425      -0.45163826129011403      -0.13541416094545461       -2.4530563960912035        2.7888793938110061E-003
  0.95000000000000007        4.1666666666666666E-003   1.4506572323636446      -0.39742793435038715      -0.16084759561991582      -0.60178448663365458        2.7908790267251664E-003
  0.98333333333333339        4.1666666666666666E-003   1.5924919485780509      -0.37205580606241567      -0.15987056565459046        1.2952407060229296        2.7924166655958868E-003
   1.0166666666666666        4.1666666666666666E-003   1.6182532043951361      -0.38355639976274369      -0.13847830555534868        2.7839191514256800        2.7931159009361630E-003
   1.0499999999999998        4.1666666666666666E-003   1.5255099805211703      -0.41709109710874687      -0.10865457929272572        3.6765202298290571        2.7929227534676288E-003
   1.0833333333333333        4.1666666666666666E-003   1.3558328596036864      -0.45151774343921786       -8.1264809118894096E-002   4.0427658369278063        2.7921061404082761E-003
   1.1166666666666667        4.1666666666666666E-003   1.1639693568909277      -0.47274120295680899       -6.1381052614819825E-002   4.0897553347042042        2.7910426525560145E-003
   1.1499999999999999        4.1666666666666666E-003  0.99199666500023342      -0.47862112121423300       -4.9010563734902153E-002   4.0319326145695449        2.7900290406495205E-003
   1.1833333333333333        4.1666666666666666E-003  0.86201834379318143      -0.47545101336562645       -4.1546466185246371E-002   4.0070163355246056        2.7892185793955905E-003
   1.2166666666666666        4.1666666666666666E-003  0.77871411955288283      -0.47107881301042176       -3.5840401098574892E-002   4.0490051724251783        2.7886370330981176E-003
   1.2500000000000000        4.1666666666666666E-003  0.73473728331981325      -0.46980824656726283       -2.9909927935984973E-002   4.1142235558745890        2.7882298442436686E-003
   1.2833333333333332        4.1666666666666666E-003  0.71719940355585443      -0.47076863419600734       -2.3445257227601296E-002   4.1309833409328878        2.7879105972670472E-003
   1.3166666666666667        4.1666666666666666E-003  0.71267950422681126      -0.46933133989678105       -1.7065434082752511E-002   4.0395743518704590        2.7875965736148625E-003
   1.3499999999999999        4.1666666666666666E-003  0.70939041489176968      -0.46059908342785044       -1.1402357177382564E-002   3.8085981440639611        2.7872306438605303E-003
   1.3833333333333333        4.1666666666666666E-003  0.69837834546091582      -0.44270567230994817       -6.9310220896937795E-003   3.4401657048403909        2.7867945014010253E-003
   1.4166666666666665        4.1666666666666666E-003  0.67546665551460316      -0.41763614714005681       -4.1926411124393239E-003   2.9768769779441850        2.7863137938885980E-003
   1.4500000000000000        4.1666666666666666E-003  0.64267180483310460      -0.38968934747997519       -3.6995324301716758E-003   2.4996459350600260        2.7858498153834066E-003
   1.4833333333333332        4.1666666666666666E-003  0.60715697102208477      -0.36326914808085398       -5.5322101752277161E-003   2.1034571719252817        2.7854758899675982E-003
   1.5166666666666666        4.1666666666666666E-003  0.57776517493091673      -0.34118179253911490       -9.0507040114618659E-003   1.8584341729212415        2.7852467663525260E-003
   1.5499999999999998        4.1666666666666666E-003  0.56093527502522256      -0.32385711598973721       -1.3013884966770627E-002   1.7782126561372280        2.7851770963081448E-003
   1.5833333333333333        4.1666666666666666E-003  0.55820189673296494      -0.30963276201452439       -1.6080636967666845E-002   1.8147899869117219        2.7852409350727770E-003
   1.6166666666666667        4.1666666666666666E-003  0.56649154151736436      -0.29583109918281741       -1.7375209040021281E-002   1.8826072540319116        2.7853885639890852E-003
   1.6499999999999999        4.1666666666666666E-003  0.58057289512973120      -0.27992064498944719       -1.6755145472595434E-002   1.8964610547841827        2.7855663331906901E-003
   1.6833333333333333        4.1666666666666666E-003  0.59574436222270166      -0.26021462353249741       -1.4679681897331671E-002   1.8019436992217388        2.7857290150049680E-003
   1.7166666666666666        4.1666666666666666E-003  0.60918520964180911      -0.23607426960175337       -1.1864657520097395E-002   1.5863842997234250        2.7858426226139137E-003
   1.7500000000000000        4.1666666666666666E-003  0.61972908755673362      -0.20780851882996848       -8.9674056990938986E-003   1.2719507315293959        2.7858797717801660E-003
   1.7833333333333332        4.1666666666666666E-003  0.62682244545205923      -0.17645759761887320       -6.4138487158805551E-003  0.89983547331713332        2.7858107943665375E-003
   1.8166666666666667        4.1666666666666666E-003  0.62962832876945751      -0.14379210210374851       -4.3880362224867258E-003  0.51405064532145039        2.7856015917459426E-003
   1.8499999999999999        4.1666666666666666E-003  0.62679952241302850      -0.11275957693473868       -2.9473735985833605E-003  0.14940192147386516        2.7852381609825522E-003
   1.8833333333333333        4.1666666666666666E-003  0.61651939228876884       -8.7572742514113885E-002  -2.0642474608786364E-003 -0.17638804016928261        2.7847678992876873E-003
   1.9166666666666665        4.1666666666666666E-003  0.59652423860740433       -7.1999789279671073E-002  -1.5509135487690143E-003 -0.46623289131544587        2.7843009384631201E-003
   1.9500000000000000        4.1666666666666666E-003  0.56551223038334175       -6.6677797639155809E-002  -1.0902098029113043E-003 -0.73789068340658170        2.7839535607745961E-003
   1.9833333333333332        4.1666666666666666E-003  0.52561062942505044       -6.8624293098248829E-002  -8.3736847789267851E-005  -1.0110295991894553        2.7837917268739272E-003
   2.0166666666666666        4.1666666666666666E-003  0.48172405208484681       -7.3341725153386383E-002   2.4979405916633773E-003  -1.2997307165656158        2.7838145315119919E-003
   2.0499999999999998        4.1666666666666666E-003  0.43798774999048595       -7.6699935638944922E-002   7.1274927897769461E-003  -1.6088174581915502        2.7839685878275015E-003
   2.0833333333333330        4.1666666666666666E-003  0.39688827009350353       -7.5714726421479264E-002   1.2798880325495185E-002  -1.9266303579926491        2.7841759237525214E-003
   2.1166666666666667        4.1666666666666666E-003  0.36094601615465749       -6.9212223689951752E-002   1.7940811427562948E-002  -2.2256838159115437        2.7843594194209235E-003
   2.1499999999999999        4.1666666666666666E-003  0.33284134725716552       -5.8277028157772900E-002   2.1648403283311132E-002  -2.4777921606482463        2.7844568128030491E-003
   2.1833333333333331        4.1666666666666666E-003  0.31421931737804099       -4.5710849115951337E-002   2.3793024468447912E-002  -2.6694766789158937        2.7844286775279775E-003
   2.2166666666666668        4.1666666666666666E-003  0.30528112965908766       -3.4591200855841678E-002   2.4622062875344984E-002  -2.8048830934702220        2.7842663152793669E-003
   2.2500000000000000        4.1666666666666666E-003  0.30525589217286125       -2.6847953005519461E-002   2.4504054354922731E-002  -2.8976063183966181        2.7839926792325798E-003
   2.2833333333333332        4.1666666666666666E-003  0.31301210626732312       -2.2664984288384094E-002   2.3821707363154383E-002  -2.9601820650890183        2.7836512469547946E-003
   2.3166666666666664        4.1666666666666666E-003  0.32751450860179299       -2.0814630221957571E-002   2.2895203896168212E-002  -2.9983047053710870        2.7832901555501881E-003
   2.3500000000000001        4.1666666666666666E-003  0.34812114272841610       -1.9474159866016486E-002   2.1928324184675163E-002  -3.0110297959924734        2.7829513247816886E-003
   2.3833333333333333        4.1666666666666666E-003  0.37474177870288206       -1.7001122697325663E-002   2.1002191100663190E-002  -2.9935832287364050        2.7826675234675557E-003
   2.4166666666666665        4.1666666666666666E-003  0.40789274819077975       -1.2404706180045910E-002   2.0114328288399329E-002  -2.9389572749434940        2.7824649072848884E-003
   2.4499999999999997        4.1666666666666666E-003  0.44867271570436240       -5.5266477681386733E-003   1.9244204916365058E-002  -2.8374917095598828        2.7823673183173482E-003
   2.4833333333333334        4.1666666666666666E-003  0.49861605140003651        2.9531567220619018E-003   1.8422516665320514E-002  -2.6767781206531822        2.7823990759107344E-003
   2.5166666666666666        4.1666666666666666E-003  0.55935788559846866        1.1622765909684515E-002   1.7774181803694021E-002  -2.4445099055937103        2.7825841456667975E-003
   2.5499999999999998        4.1666666666666666E-003  0.63214657431689292        1.8551182836074404E-002   1.7503197564146821E-002  -2.1341628133989703        2.7829418013375928E-003
   2.5833333333333330        4.1666666666666666E-003  0.71738068583824188        2.1585585334248654E-002   1.7809835043196252E-002  -1.7504450263470073        2.7834812163990731E-003
   2.6166666666666667        4.1666666666666666E-003  0.81436870995639055        1.8669689287180345E-002   1.8771517790183802E-002  -1.3114053003439008        2.7841980565302981E-003
   2.6499999999999999        4.1666666666666666E-003  0.92137445914561922        8.1353317188098614E-003   2.0245327515601864E-002 -0.84656979553944611        2.7850747931063070E-003
   2.6833333333333331        4.1666666666666666E-003   1.0358386925714460       -1.1030074151830868E-002   2.1842422809358965E-002 -0.39252058946385227        2.7860843363904379E-003
   2.7166666666666668        4.1666666666666666E-003   1.1545881676424958       -3.8925887437452567E-002   2.2992735125919810E-002   1.2365712094077271E-002   2.7871948765996516E-003
   2.7500000000000000        4.1666666666666666E-003   1.2739109359351275       -7.4523351348951869E-002   2.3083810226484810E-002  0.33286195744597369        2.7883734063177878E-003
   2.7833333333333332        4.1666666666666666E-003   1.3895592135258341      -0.11556648266780185        2.1628605467352183E-002  0.54127947553865163        2.7895867063763465E-003
   2.8166666666666664        4.1666666666666666E-003   1.4968954278898616      -0.15866561713402558        1.8407765113024267E-002  0.62182072310701741        2.7908005777023738E-003
   2.8500000000000001        4.1666666666666666E-003   1.5913386449432567      -0.19968553384793869        1.3562452290158020E-002  0.57437811221010171        2.7919788676251198E-003
   2.8833333333333333        4.1666666666666666E-003   1.6690416776776482      -0.23446289237359882        7.6177431151071093E-003  0.41524100417960402        2.7930831187357695E-003
   2.9166666666666665        4.1666666666666666E-003   1.7275984891841061      -0.25964349338486142        1.3742785720761443E-003  0.17297837823954171        2.7940734083041329E-003
   2.9499999999999997        4.1666666666666666E-003   1.7665771754184920      -0.27331646107973073       -4.3412357423213256E-003 -0.11859194154448943        2.7949114119101082E-003
   2.9833333333333334        4.1666666666666666E-003   1.7876418816863735      -0.27528421962714339       -8.9460378941720424E-003 -0.42689988351801011        2.7955657014290670E-003
   3.0166666666666666        4.1666666666666666E-003   1.7940783012770636      -0.26697367711562225       -1.2239365947744343E-002 -0.72525071135996599        2.7960169685752215E-003
   3.0499999999999998        4.1666666666666666E-003   1.7898188994827957      -0.25104046597995328       -1.4345800116393474E-002 -0.99588248457135065        2.7962602955200924E-003
   3.0833333333333330        4.1666666666666666E-003   1.7783924806136013      -0.23072044467360631       -1.5542652425943012E-002  -1.2307036870151353        2.7963039337009733E-003
   3.1166666666666667        4.1666666666666666E-003   1.7622753886371412      -0.20909008604783608       -1.6113623367355809E-002  -1.4285134377328217        2.7961665157333984E-003
   3.1499999999999999        4.1666666666666666E-003   1.7428009998915495      -0.18856212435446207       -1.6276070141545071E-002  -1.5901809538710641        2.7958741295539915E-003
   3.1833333333333331        4.1666666666666666E-003   1.7204150224228585      -0.17079803715048419       -1.6144632977513115E-002  -1.7154434077453158        2.7954569521188698E-003
   3.2166666666666668        4.1666666666666666E-003   1.6950127776601187      -0.15683304740984683       -1.5725311821807569E-002  -1.8030291080309411        2.7949454732928620E-003
   3.2500000000000000        4.1666666666666666E-003   1.6662481693177460      -0.14711900811448222       -1.4957214153120563E-002  -1.8524537648403461        2.7943676347200715E-003
   3.2833333333333332        4.1666666666666666E-003   1.6338046641106798      -0.14149893986753445       -1.3791458776693742E-002  -1.8649950438408838        2.7937481456137333E-003
   3.3166666666666664        4.1666666666666666E-003   1.5976489174246464      -0.13934101592452469       -1.2259027043809866E-002  -1.8431444049624761        2.7931097904457464E-003
   3.3500000000000001        4.1666666666666666E-003   1.5582247494018735      -0.13982303286461498       -1.0466115101039765E-002  -1.7900378186398398        2.7924747869099756E-003
   3.3833333333333333        4.1666666666666666E-003   1.5164417642321082      -0.14207969949604418       -8.5270948966411578E-003  -1.7102521222091347        2.7918642937563858E-003
   3.4166666666666665        4.1666666666666666E-003   1.4734467225131502      -0.14516347252813572       -6.5272340867720867E-003  -1.6107134161014522        2.7912968031770543E-003
   3.4499999999999997        4.1666666666666666E-003   1.4304576758689387      -0.14811051639047598       -4.5516389976391529E-003  -1.4991736504764492        2.7907879971001454E-003
   3.4833333333333334        4.1666666666666666E-003   1.3888722976421830      -0.15020748454318383       -2.7163650022978300E-003  -1.3802717587494229        2.7903528785865050E-003
   3.5166666666666666        4.1666666666666666E-003   1.3504569442265990      -0.15124536458000629       -1.1583606780745782E-003  -1.2522861379378085        2.7900081766309092E-003
   3.5499999999999998        4.1666666666666666E-003   1.3173001565854663      -0.15164765463624225       -2.5989639824552963E-006  -1.1075003921102806        2.7897724696545330E-003
   3.5833333333333330        4.1666666666666666E-003   1.2914692516919994      -0.15245715959178172        6.7363192069640296E-004 -0.93660744311594291        2.7896628418124059E-003
   3.6166666666666667        4.1666666666666666E-003   1.2745143588575034      -0.15505835712107252        8.6208129813460273E-004 -0.73494820579340026        2.7896891882386336E-003
   3.6499999999999999        4.1666666666666666E-003   1.2670273914782837      -0.16064784241762725        6.1074626176506591E-004 -0.50665560094511175        2.7898497585563450E-003
   3.6833333333333331        4.1666666666666666E-003   1.2684751936293259      -0.16982668633222006        2.4750717250887107E-007 -0.26406889119305033        2.7901312913549297E-003
   3.7166666666666663        4.1666666666666666E-003   1.2774131541799618      -0.18268137469722356       -8.4774479899237020E-004  -2.4213093647017569E-002   2.7905129077171980E-003
   3.7500000000000000        4.1666666666666666E-003   1.2920233469229256      -0.19910670084900398       -1.7614989985537607E-003  0.19415610603014272        2.7909700232608098E-003
   3.7833333333333332        4.1666666666666666E-003   1.3108372477798160      -0.21877035120555360       -2.5602359523339423E-003  0.37322315493381863        2.7914770186590649E-003
   3.8166666666666664        4.1666666666666666E-003   1.3333815437385652      -0.24071415952386738       -3.0913422044909289E-003  0.50027226517037249        2.7920097576634374E-003
   3.8500000000000001        4.1666666666666666E-003   1.3603661869953199      -0.26305293097769816       -3.2223699452444128E-003  0.57106646185167598        2.7925470587888256E-003
   3.8833333333333333        4.1666666666666666E-003   1.3931228550937478      -0.28288226005659745       -2.8542774983488220E-003  0.58909410337386925        2.7930694184349677E-003
   3.9166666666666665        4.1666666666666666E-003   1.4323333498285316      -0.29652370839686049       -1.9993458867517246E-003  0.56167288811461780        2.7935561922127093E-003
   3.9499999999999997        4.1666666666666666E-003   1.4767405124788349      -0.30059596271571143       -9.0086032862454117E-004  0.49728967709697180        2.7939841988420646E-003
   3.9833333333333334        4.1666666666666666E-003   1.5229116748617768      -0.29361951297834366       -8.2538557224008148E-005  0.40726251681222186        2.7943286038774203E-003
   4.0166666666666666        4.1666666666666666E-003   1.5662226935530681      -0.27686114498773917       -1.7042270395554678E-004  0.30936320174202686        2.7945642874418019E-003
   4.0499999999999998        4.1666666666666666E-003   1.6020427616289989      -0.25379496928420514       -1.5479175879418970E-003  0.22760802963427451        2.7946667776521960E-003
   4.0833333333333330        4.1666666666666666E-003   1.6263339554128706      -0.22878010446136637       -4.1275924685050596E-003  0.18673352933020593        2.7946142194444231E-003
   4.1166666666666663        4.1666666666666666E-003   1.6357870348179195      -0.20571068107440954       -7.3937036082446774E-003  0.20483134904265457        2.7943911442797603E-003
   4.1499999999999995        4.1666666666666666E-003   1.6277870748517729      -0.18702209012209112       -1.0626304886655854E-002  0.28632214115199345        2.7939919988067869E-003
   4.1833333333333336        4.1666666666666666E-003   1.6003893508625135      -0.17318940628343735       -1.3200936588861237E-002  0.41788622348836812        2.7934232544354447E-003
   4.2166666666666668        4.1666666666666666E-003   1.5526168994762926      -0.16287009403734404       -1.4855489287922080E-002  0.57313356765578127        2.7927065003311826E-003
   4.2500000000000000        4.1666666666666666E-003   1.4851561668082818      -0.15402873629381061       -1.5715189742528234E-002  0.72541634018589818        2.7918826131183346E-003
   4.2833333333333332        4.1666666666666666E-003   1.4010046950396551      -0.14573161450983799       -1.6045275162888291E-002  0.85844172850544975        2.7910110945026964E-003
   4.3166666666666664        4.1666666666666666E-003   1.3057121934642839      -0.13914227884426408       -1.6036435638947074E-002  0.96884624605429215        2.7901610908355242E-003
   4.3499999999999996        4.1666666666666666E-003   1.2071906872390896      -0.13663998290568871       -1.5774633522073585E-002   1.0653589992248127        2.7893990548174086E-003
   4.3833333333333329        4.1666666666666666E-003   1.1145407706166575      -0.14000250182886070       -1.5125914067398199E-002   1.1648911357415224        2.7887776374822472E-003
   4.4166666666666670        4.1666666666666666E-003   1.0353232313891796      -0.14972738880182968       -1.3557233270125047E-002   1.2781456759170333        2.7883246029432765E-003
   4.4500000000000002        4.1666666666666666E-003  0.97295949367131573      -0.16564616220426226       -1.0461167218806392E-002   1.3931956876928406        2.7880361531771682E-003
   4.4833333333333334        4.1666666666666666E-003  0.92697664805264035      -0.18679609340902231       -5.8990866354311248E-003   1.4818062814223127        2.7878858781712145E-003
   4.5166666666666666        4.1666666666666666E-003  0.89562380006828657      -0.21065880104824289       -7.6490895674909370E-004   1.5278543743764403        2.7878473718333224E-003
   4.5499999999999998        4.1666666666666666E-003  0.87782751344136600      -0.23408817375511232        3.9017343318316269E-003   1.5431161528451691        2.7879106472875870E-003
   4.5833333333333330        4.1666666666666666E-003  0.87308238414147232      -0.25509509119597279        7.5686425883030508E-003   1.5515691401552929        2.7880780262575728E-003
   4.6166666666666663        4.1666666666666666E-003  0.88027108287276890      -0.27288845140281170        1.0207783155924438E-002   1.5645000120264310        2.7883487508735478E-003
   4.6499999999999995        4.1666666666666666E-003  0.89724902359368119      -0.28706015830273834        1.1906304515299603E-002   1.5758462876388701        2.7887129243454952E-003
   4.6833333333333336        4.1666666666666666E-003  0.92193726439882251      -0.29747834206093404        1.2671403727723842E-002   1.5751596110336075        2.7891587895344148E-003
   4.7166666666666668        4.1666666666666666E-003  0.95302332300941661      -0.30400608869671669        1.2634767776698440E-002   1.5524117477729502        2.7896766130233600E-003
   4.7500000000000000        4.1666666666666666E-003  0.98888777561787089      -0.30622582206484611        1.2171124343548100E-002   1.4897280617064843        2.7902534392306175E-003
   4.7833333333333332        4.1666666666666666E-003   1.0275943389486084      -0.30419521659815962        1.1502583106991924E-002   1.3654757646190512        2.7908773750781675E-003
   4.8166666666666664        4.1666666666666666E-003   1.0699626831374558      -0.29855994510620565        1.0370875712580059E-002   1.1767082630455836        2.7915588067614831E-003
   4.8499999999999996        4.1666666666666666E-003   1.1214208095819074      -0.28840313211125818        8.4596388472157700E-003  0.94242913779135773        2.7923391994202221E-003
   4.8833333333333329        4.1666666666666666E-003   1.1887425268767804      -0.26871599117672584        6.0282967745286103E-003  0.66959811207287312        2.7932611982379061E-003
   4.9166666666666670        4.1666666666666666E-003   1.2742936621297472      -0.22939793486409044        4.2781930870119441E-003  0.32732993237754593        2.7943180358572599E-003
   4.9500000000000002        4.1666666666666666E-003   1.3687247496574768      -0.15574583104995693        5.9626664922812845E-003 -0.13926554448181291        2.7954026327027971E-003
   4.9833333333333334        4.1666666666666666E-003   1.4414441632131876       -3.3320595874394704E-002   1.4183094886120365E-002 -0.78018167686826723        2.7962672876541499E-003
   5.0166666666666666        4.1666666666666666E-003   1.4426329266609832       0.14016019372439026        2.6500459961080518E-002  -1.5817153345725221        2.7965555105908982E-003
   5.0499999999999998        4.1666666666666666E-003   1.3333502376509698       0.34045503030239965        3.0827695877569505E-002  -2.3831195291356368        2.7959595238562277E-003
   5.0833333333333330        4.1666666666666666E-003   1.1252318892654765       0.51085592463909391        1.5196564989270382E-002  -2.9074223637909240        2.7944424636686346E-003
   5.1166666666666663        4.1666666666666666E-003  0.88452861021091644       0.58589942586462929       -1.6329288779916167E-002  -2.9107875505778429        2.7923735186108824E-003
   5.1499999999999995        4.1666666666666666E-003  0.69029489330388794       0.54646016182486545       -4.7887572487806271E-002  -2.3036536451251779        2.7904042979914577E-003
   5.1833333333333336        4.1666666666666666E-003  0.58973139026557697       0.43768393077331175       -6.8669651376761967E-002  -1.1921158753147083        2.7890987325704455E-003
   5.2166666666666668        4.1666666666666666E-003  0.58596877002293613       0.32169285670603798       -7.6193098616745766E-002  0.19756655129440664        2.7886172863907798E-003
   5.2500000000000000        4.1666666666666666E-003  0.64774329830820654       0.23651384225383609       -7.0995454601673294E-002   1.5797347108682314        2.7887398254784358E-003
   5.2833333333333332        4.1666666666666666E-003  0.72551552219195015       0.18582338373326185       -5.4725976511518983E-002   2.6152207183306446        2.7891100508851442E-003
   5.3166666666666664        4.1666666666666666E-003  0.77363093745486156       0.14865826174692112       -3.0801832174056840E-002   3.0202099705857117        2.7894133713375385E-003
   5.3499999999999996        4.1666666666666666E-003  0.76846048272224021        9.5723798347286504E-002  -3.2907777825684909E-003   2.7250792179252463        2.7894679268221818E-003
   5.3833333333333329        4.1666666666666666E-003  0.71275206035803995        2.0328364800901444E-003   2.3983580688625047E-002   1.8944790849057740        2.7892702170354612E-003
   5.4166666666666670        4.1666666666666666E-003  0.63086343227059438      -0.14131811482297518        4.6519067073752265E-002  0.81516397371099159        2.7889832814896620E-003
   5.4500000000000002        4.1666666666666666E-003  0.55924486470119272      -0.31791719140575642        5.9511241242596255E-002 -0.22525690627700562        2.7888762486566283E-003
   5.4833333333333334        4.1666666666666666E-003  0.53120095732297368      -0.49093952049827527        6.1015114028651674E-002  -1.0197486403283578        2.7891828937066957E-003
   5.5166666666666666        4.1666666666666666E-003  0.56214550692000631      -0.62282235811128051        5.3771884935332630E-002  -1.4902908161218806        2.7899261380253909E-003
   5.5499999999999998        4.1666666666666666E-003  0.64565467158288237      -0.69029651932372760        4.3021300204991446E-002  -1.6800170925929778        2.7909063602399456E-003
   5.5833333333333330        4.1666666666666666E-003  0.75846593436049869      -0.68564509507237381        3.3484672776807868E-002  -1.6982632930344339        2.7918458775126284E-003
   5.6166666666666663        4.1666666666666666E-003  0.86969800390872121      -0.61636279733579591        2.7322207239092105E-002  -1.6541660937829670        2.7925214269978473E-003
   5.6499999999999995        4.1666666666666666E-003  0.95444259195593217      -0.50550918771353404        2.3967339127019260E-002  -1.6019911847624291        2.7928341620790222E-003
   5.6833333333333336        4.1666666666666666E-003   1.0028303856229008      -0.38422963575013480        2.2315530259336712E-002  -1.5594197421918166        2.7928111331078642E-003
   5.7166666666666668        4.1666666666666666E-003   1.0179135958993513      -0.27826057371453827        2.1717223654115460E-002  -1.5590651088051461        2.7925604380111334E-003
   5.7500000000000000        4.1666666666666666E-003   1.0106622644752092      -0.19881227780686658        2.1190302112066340E-002  -1.6265908538338918        2.7922316536649994E-003
   5.7833333333333332        4.1666666666666666E-003  0.99593262303769936      -0.14291921422245435        1.9915646677162925E-002  -1.7299793738814495        2.7919807645709104E-003
   5.8166666666666664        4.1666666666666666E-003  0.98422147752724864      -0.10085063728368897        1.8232749854925331E-002  -1.8000690644871937        2.7919054710920225E-003
   5.8499999999999996        4.1666666666666666E-003  0.97317965322939681       -6.5742552197386214E-002   1.6688312994709281E-002  -1.8227999131215564        2.7919680653919966E-003
   5.8833333333333329        4.1666666666666666E-003  0.95008853128853965       -3.7525549044248256E-002   1.4677963919926871E-002  -1.8893682556498064        2.7919930966401685E-003
   5.9166666666666670        4.1666666666666666E-003  0.90491907987859166       -1.6974856558328789E-002   1.1032445681953090E-002  -2.1022414928131670        2.7917902508602238E-003
   5.9500000000000002        4.1666666666666666E-003  0.84229835703522082        1.2224035829864555E-003   5.1800237072690903E-003  -2.4152619835938371        2.7913100055887118E-003
   5.9833333333333334        4.1666666666666666E-003  0.78159297264783756        2.5945602101902148E-002  -1.8829223505256629E-003  -2.6029431812403985        2.7906885458769642E-003
   6.0166666666666666        4.1666666666666666E-003  0.74213367143774844        6.0432059715799284E-002  -7.1859210650659861E-003  -2.4383471282384912        2.7901398403544228E-003
   6.0499999999999998        4.1666666666666666E-003  0.72622780682715438        9.7489332883199581E-002  -8.0186678271275125E-003  -1.9148818585609466        2.7897832816286923E-003
   6.0833333333333330        4.1666666666666666E-003  0.71856461955081052       0.12536755126144791       -4.8829151428307696E-003  -1.2828895138665559        2.7895506245607304E-003
