 VARIABLES="X","Y","U","V","W","Pressure","Viscosity"
 ZONE T="Floor", I=         240  J=         140  F=POINT
   1.6666666666666666E-002   1.4285714285714285E-002   15.049595749437739       0.63688973397918713        4.5526345328098197E-002 -0.74024003585557674        3.2018239147256484E-003
   5.0000000000000003E-002   1.4285714285714285E-002   15.070962969886370       0.67931031606982861       -1.7977697067290955E-002 -0.56960851101822230        3.2191611904792109E-003
   8.3333333333333329E-002   1.4285714285714285E-002   15.160672341791365       0.64626862928947570       -8.4623304028743435E-002 -0.41039228043874099        3.2286352963152606E-003
  0.11666666666666667        1.4285714285714285E-002   15.293509413474085       0.55292374537125810      -0.14615612807422906      -0.25749349561897050        3.2331640409908016E-003
  0.14999999999999999        1.4285714285714285E-002   15.435092993182479       0.43069423773554316      -0.20180147045270608      -0.11386233608882057        3.2196790719361259E-003
  0.18333333333333332        1.4285714285714285E-002   15.554219063028945       0.31675322372608727      -0.25226347982837272        1.5424228802153665E-002   3.1736579323633361E-003
  0.21666666666666667        1.4285714285714285E-002   15.630733732727091       0.23981339018066550      -0.29213186432702987       0.12973811843185185        3.0990133211175950E-003
  0.25000000000000000        1.4285714285714285E-002   15.657333570296466       0.20956166751654165      -0.30752950700827641       0.23137562083192903        3.0201233286545493E-003
  0.28333333333333333        1.4285714285714285E-002   15.636708942615035       0.21596752196891322      -0.28230447370598843       0.32061215167582191        2.9694519138191407E-003
  0.31666666666666665        1.4285714285714285E-002   15.577010248499935       0.23891969693933279      -0.20862080562765264       0.39737144559567722        2.9610453746778710E-003
  0.34999999999999998        1.4285714285714285E-002   15.488498574623826       0.26159735207044743       -9.4266420677546703E-002  0.46778413004263075        2.9727221886002913E-003
  0.38333333333333330        1.4285714285714285E-002   15.382760814507153       0.27863347491167012        3.7647276693701229E-002  0.54456692429301989        2.9784649858445012E-003
  0.41666666666666669        1.4285714285714285E-002   15.273081607916479       0.29567418216506636       0.15581432270057427       0.63776457926046226        2.9691751688716963E-003
  0.45000000000000001        1.4285714285714285E-002   15.172604214120000       0.32456917256700291       0.23203203875224160       0.74583175975963212        2.9519598283974848E-003
  0.48333333333333334        1.4285714285714285E-002   15.089356257123448       0.37924704270214238       0.25329431961705995       0.85612374646921818        2.9449600843824133E-003
  0.51666666666666672        1.4285714285714285E-002   15.022973012287590       0.47154751092191838       0.22863745873187810       0.95079724980776570        2.9617665501495741E-003
  0.55000000000000004        1.4285714285714285E-002   14.968829136564029       0.60393755375494595       0.18460288061317315        1.0112082507736488        3.0016603906722309E-003
  0.58333333333333337        1.4285714285714285E-002   14.926875238325160       0.76225304129239535       0.15073981055951274        1.0228746628210921        3.0566502293150467E-003
  0.61666666666666670        1.4285714285714285E-002   14.904719233684684       0.91679381216714595       0.14473678976950882       0.98410350153120185        3.1161638063955210E-003
  0.65000000000000002        1.4285714285714285E-002   14.908959246033103        1.0353277845547142       0.16592430882972609       0.91166495022143534        3.1702432860496372E-003
  0.68333333333333335        1.4285714285714285E-002   14.930768160199328        1.1022883019806899       0.19874831857285549       0.83598487796045262        3.2109812874402599E-003
  0.71666666666666667        1.4285714285714285E-002   14.938903836242787        1.1325490018780719       0.22157006691186895       0.78728216436102627        3.2337373099642053E-003
  0.75000000000000000        1.4285714285714285E-002   14.890908079560413        1.1679692914762356       0.21393882048079635       0.77789281332139615        3.2428805188020136E-003
  0.78333333333333333        1.4285714285714285E-002   14.761400957116688        1.2542179899417252       0.16058185228961941       0.78751573911135520        3.2522557648755144E-003
  0.81666666666666676        1.4285714285714285E-002   14.569720760074357        1.4122078316130346        5.9018470487115560E-002  0.76842253602582955        3.2700738788866094E-003
  0.85000000000000009        1.4285714285714285E-002   14.382328816062344        1.6250208834510604       -6.6738429718702585E-002  0.67835381021312935        3.2955165948680971E-003
  0.88333333333333341        1.4285714285714285E-002   14.280547551836989        1.8473969106150303      -0.16287969319145368       0.50725747930687093        3.3430126946546999E-003
  0.91666666666666674        1.4285714285714285E-002   14.312606739333493        2.0287906793913266      -0.17094049118416871       0.26835181871136138        3.4269911554729400E-003
  0.95000000000000007        1.4285714285714285E-002   14.466765265170046        2.1350752781964504       -6.7362959549031320E-002  -1.6174397388453852E-002   3.5042854099540835E-003
  0.98333333333333339        1.4285714285714285E-002   14.689089877556789        2.1542864197765850       0.11985434207043238      -0.30797271793963599        3.5095404774926776E-003
   1.0166666666666666        1.4285714285714285E-002   14.928410478983693        2.0855783151895499       0.33214329994560943      -0.55428194916779017        3.4365695503790687E-003
   1.0499999999999998        1.4285714285714285E-002   15.164643083834237        1.9295323872321102       0.51555282525473434      -0.71414606914589740        3.3406138869620408E-003
   1.0833333333333333        1.4285714285714285E-002   15.400935836183340        1.6929019747614964       0.64134834786612838      -0.77896880973538996        3.2775414479779405E-003
   1.1166666666666667        1.4285714285714285E-002   15.641076973118842        1.3983992932161713       0.70554868713701013      -0.76794755533816017        3.2578846174907785E-003
   1.1499999999999999        1.4285714285714285E-002   15.879014404760614        1.0832696753985247       0.71677670251631675      -0.71190834576495010        3.2563649564032022E-003
   1.1833333333333333        1.4285714285714285E-002   16.103735921495776       0.78475609507283628       0.68342801082257554      -0.64141716448246267        3.2482947757264476E-003
   1.2166666666666666        1.4285714285714285E-002   16.306440723914104       0.52525499053777380       0.60789311796821321      -0.58039312584887348        3.2259786502704694E-003
   1.2500000000000000        1.4285714285714285E-002   16.480018094573488       0.30932214982463507       0.48989673554346513      -0.54069779223992331        3.1934030138383094E-003
   1.2833333333333332        1.4285714285714285E-002   16.612488497283334       0.13229483152684246       0.33428234216135927      -0.51853961529299175        3.1569182310492959E-003
   1.3166666666666667        1.4285714285714285E-002   16.683643261363713       -9.6482928523014128E-003  0.15596354807167229      -0.49742497873366565        3.1207924918697384E-003
