 VARIABLES="X","Y","U","V","W","Pressure","Viscosity"
 ZONE T="Floor", I=         240  J=         140  F=POINT
   2.0499999999999998        1.4285714285714285E-002   13.874217209653050       0.60239000355291750      -0.72624558138427009       0.16665553648993547        3.3586159950747658E-003
   2.0833333333333330        1.4285714285714285E-002   13.739039762263484       0.56859727051378517      -0.64523481409952566       0.17807253919044921        3.3144115652085208E-003
   2.1166666666666667        1.4285714285714285E-002   13.665693955356097       0.54111602003575410      -0.53715008417264176       0.21687019429053705        3.2639259919959918E-003
   2.1499999999999999        1.4285714285714285E-002   13.635414296558501       0.51885668631243309      -0.42166337994240533       0.28376859728644777        3.2196914770375876E-003
   2.1833333333333331        1.4285714285714285E-002   13.630522214487028       0.50434461603988801      -0.32395838697849633       0.36959373452840516        3.1877026280417182E-003
   2.2166666666666668        1.4285714285714285E-002   13.638426334417190       0.50322644610982292      -0.26409573123505187       0.46044712683902578        3.1660738563020307E-003
   2.2500000000000000        1.4285714285714285E-002   13.652189053811647       0.52199505261773838      -0.24899923239571792       0.54323632178068348        3.1490867198528095E-003
   2.2833333333333332        1.4285714285714285E-002   13.668676580354477       0.56451681003540788      -0.26841454266076992       0.60864539534850526        3.1309108722940172E-003
   2.3166666666666664        1.4285714285714285E-002   13.687182692515890       0.62773082333803287      -0.29538354866812305       0.65100264349643955        3.1046373340622639E-003
   2.3500000000000001        1.4285714285714285E-002   13.711725501420945       0.69686460948430995      -0.29240912866534874       0.66677239193848936        3.0621466139577700E-003
   2.3833333333333333        1.4285714285714285E-002   13.756635310338350       0.74234340319849101      -0.22422495561700040       0.65369140448515251        3.0003632180075619E-003
   2.4166666666666665        1.4285714285714285E-002   13.848917854867793       0.72332592228006320       -7.4230876680761032E-002  0.61116383019581322        2.9345238902843606E-003
   2.4499999999999997        1.4285714285714285E-002   14.019610358045345       0.60145965986114902       0.14379256756961242       0.54150031831413292        2.9185032105218719E-003
   2.4833333333333334        1.4285714285714285E-002   14.285169100987492       0.36038307561318605       0.38669752074137087       0.45229795147360430        2.9803861739076377E-003
   2.5166666666666666        1.4285714285714285E-002   14.631604260541877        1.8896293749975313E-002  0.59597315811450813       0.35839867657219532        3.0649352534816579E-003
   2.5499999999999998        1.4285714285714285E-002   15.015232589236135      -0.37183518942513072       0.71881117179558729       0.27793077878401373        3.1355571908446810E-003
   2.5833333333333330        1.4285714285714285E-002   15.381320142948550      -0.74573416100924450       0.72871915319501357       0.22130135213512458        3.1752527465185526E-003
   2.6166666666666667        1.4285714285714285E-002   15.687082542431041       -1.0437472967161072       0.63598171137308679       0.18077231504327546        3.1807087807040873E-003
   2.6499999999999999        1.4285714285714285E-002   15.913243517174585       -1.2299432719040846       0.48027188310255192       0.12951359702254048        3.1595810851324261E-003
   2.6833333333333331        1.4285714285714285E-002   16.059394414146986       -1.2964538599633364       0.30909819208833711        3.6465733461481201E-002   3.1169566467303790E-003
   2.7166666666666668        1.4285714285714285E-002   16.129450104554259       -1.2599251564177076       0.15543467317589799      -0.10667833010871400        3.0499377389245955E-003
   2.7500000000000000        1.4285714285714285E-002   16.120388848830348       -1.1565799233701757        2.8301572027907281E-002 -0.27291143886215613        2.9747827809815074E-003
   2.7833333333333332        1.4285714285714285E-002   16.029279068112505       -1.0331358571305642       -7.7963103579645088E-002 -0.42674118067205030        2.9478105408005596E-003
   2.8166666666666664        1.4285714285714285E-002   15.872492280372136      -0.92759770477639925      -0.16602958307409743      -0.55884904469280516        2.9741079489938745E-003
   2.8500000000000001        1.4285714285714285E-002   15.681873204674567      -0.85300772142053627      -0.22753368635786048      -0.68059919289751014        2.9939596581583803E-003
   2.8833333333333333        1.4285714285714285E-002   15.467003098592375      -0.80093816227751424      -0.24777450153325517      -0.80210629938605471        2.9819376391710148E-003
   2.9166666666666665        1.4285714285714285E-002   15.197465660707834      -0.75613118654146172      -0.21408401260881132      -0.92347522892279499        2.9532272208400629E-003
   2.9499999999999997        1.4285714285714285E-002   14.852411345812492      -0.70575114027618324      -0.12621149561096839       -1.0312707573170545        2.9862470724598979E-003
   2.9833333333333334        1.4285714285714285E-002   14.487962929892340      -0.64695702504167851       -4.3355391939460773E-003  -1.1042586252298152        3.0903028962385088E-003
   3.0166666666666666        1.4285714285714285E-002   14.229665671976786      -0.59739059128026184       0.11538439983105142       -1.1026909577543909        3.2127228068882597E-003
   3.0499999999999998        1.4285714285714285E-002   14.178919378919243      -0.58927448978338592       0.19246790750115111      -0.99243551064050972        3.3039094046316466E-003
   3.0833333333333330        1.4285714285714285E-002   14.316315727692110      -0.63749160729772869       0.19354186144449548      -0.81220029434968377        3.2712718957159416E-003
   3.1166666666666667        1.4285714285714285E-002   14.492007452241442      -0.71921048011420430       0.11073949048406088      -0.59434868482701897        3.1632005977822769E-003
   3.1499999999999999        1.4285714285714285E-002   14.526428963634935      -0.79018120901487876       -1.7450673665112288E-002 -0.32637576411266755        3.2095592801743619E-003
   3.1833333333333331        1.4285714285714285E-002   14.343295041915681      -0.81194324286793074      -0.12134193824007544       -9.1618669967949373E-002   3.2823667359966101E-003
   3.2166666666666668        1.4285714285714285E-002   14.009287338241919      -0.77544184238598490      -0.14717592821143638        3.1105001290867976E-002   3.2512929623392172E-003
   3.2500000000000000        1.4285714285714285E-002   13.654820954888162      -0.71208302801354861       -7.5796739776186561E-002   8.8661808555861005E-002   3.2570973859207581E-003
   3.2833333333333332        1.4285714285714285E-002   13.376947191509320      -0.66462365380483013        8.9246295896172750E-002   8.3692471947889785E-002   3.3092740181182383E-003
   3.3166666666666664        1.4285714285714285E-002   13.202120575304949      -0.64706336389857888       0.32978222684501346        1.0950606188597493E-002   3.3094192779024988E-003
   3.3500000000000001        1.4285714285714285E-002   13.092191505299521      -0.63977974320453801       0.61808643703591248       -5.0381006200001792E-002   3.2743685101105811E-003
   3.3833333333333333        1.4285714285714285E-002   12.963789085886248      -0.60672879887878350       0.92284291478590252       -5.3281052015641331E-002   3.2569559179852778E-003
   3.4166666666666665        1.4285714285714285E-002   12.728926834009716      -0.51937783115539260        1.2106692619120747       -4.4557525450483462E-003   3.2896121008031401E-003
   3.4499999999999997        1.4285714285714285E-002   12.355031531369322      -0.38377377292162873        1.4471907793815642        9.1496136969238362E-002   3.3673333189709474E-003
   3.4833333333333334        1.4285714285714285E-002   11.898253365460929      -0.24539659358426219        1.6072113513528947       0.20994417632202689        3.4507314843213207E-003
   3.5166666666666666        1.4285714285714285E-002   11.471185972261143      -0.16126424078042970        1.6890986914097041       0.29476061191098923        3.4853123765541099E-003
   3.5499999999999998        1.4285714285714285E-002   11.171993217291060      -0.16581096328921127        1.7128771274999735       0.29746792837539704        3.4277454982257517E-003
   3.5833333333333330        1.4285714285714285E-002   11.036939828515870      -0.25710847440975071        1.7033650095401893       0.20805475017957520        3.2846539787041561E-003
   3.6166666666666667        1.4285714285714285E-002   11.043760273405558      -0.40605466805876222        1.6789786158616662        5.1486896328134843E-002   3.1273875267827803E-003
   3.6499999999999999        1.4285714285714285E-002   11.143003031842824      -0.57449759937848732        1.6513911044256988      -0.13302746971732354        3.0770567493725951E-003
   3.6833333333333331        1.4285714285714285E-002   11.285068445926031      -0.72988968524303932        1.6285134729119051      -0.30665921502794091        3.1610274272474183E-003
   3.7166666666666663        1.4285714285714285E-002   11.433139856548284      -0.85191153494221417        1.6157784945237315      -0.43827406719722578        3.2781311893951234E-003
   3.7500000000000000        1.4285714285714285E-002   11.566036893832791      -0.93201084632261710        1.6159316374069455      -0.51032672569281134        3.3807772677515230E-003
   3.7833333333333332        1.4285714285714285E-002   11.675536356881622      -0.96985066524889763        1.6289061113422281      -0.52173188649164415        3.4595904537932419E-003
   3.8166666666666664        1.4285714285714285E-002   11.761565138229901      -0.96953599369752086        1.6525844846760329      -0.48261233247528940        3.5147985818155900E-003
   3.8500000000000001        1.4285714285714285E-002   11.827920020399358      -0.93694176790929928        1.6842644803702427      -0.40580823213986794        3.5485447038743731E-003
   3.8833333333333333        1.4285714285714285E-002   11.880278276125168      -0.87824702797628762        1.7219206487647116      -0.30188691380190591        3.5631743521224468E-003
   3.9166666666666665        1.4285714285714285E-002   11.926532484356120      -0.79916983052516710        1.7644256677143388      -0.17854552784916536        3.5615488218777281E-003
   3.9499999999999997        1.4285714285714285E-002   11.977646652141226      -0.70452508426390714        1.8106157985434297       -4.1718797126833781E-002   3.5478884725042219E-003
   3.9833333333333334        1.4285714285714285E-002   12.046828720635290      -0.59811022921988810        1.8578262830295298       0.10367940771657391        3.5281933628104169E-003
   4.0166666666666666        1.4285714285714285E-002   12.146258942659586      -0.48303873140268838        1.9008310423399335       0.25365931214358073        3.5097811647880812E-003
   4.0499999999999998        1.4285714285714285E-002   12.282637349642073      -0.36238421647702534        1.9319319735226204       0.40514298246946612        3.4998636967063582E-003
   4.0833333333333330        1.4285714285714285E-002   12.453889025744029      -0.23969045844114834        1.9423705507654330       0.55556625746550936        3.5032702351583157E-003
   4.1166666666666663        1.4285714285714285E-002   12.649020591529140      -0.11893888997814181        1.9244881734042090       0.70182526365492770        3.5198216330537121E-003
   4.1499999999999995        1.4285714285714285E-002   12.851669922014914       -3.9926422747398032E-003   1.8736035996641047       0.83860282201396952        3.5427204195531310E-003
   4.1833333333333336        1.4285714285714285E-002   13.045862468409078       0.10201698852734334        1.7888733550564568       0.95706910297512648        3.5595594181017667E-003
   4.2166666666666668        1.4285714285714285E-002   13.221010703303900       0.19686593963086940        1.6732156208652071        1.0457483129247802        3.5561603283934705E-003
   4.2500000000000000        1.4285714285714285E-002   13.373740120560967       0.27893136588799827        1.5328177889239583        1.0940371654944705        3.5217752801747848E-003
   4.2833333333333332        1.4285714285714285E-002   13.506547930334246       0.34685673557688246        1.3764458233538872        1.0959385830585497        3.4537526159462316E-003
   4.3166666666666664        1.4285714285714285E-002   13.625277710667376       0.39961901191315385        1.2143852737011638        1.0511158322895990        3.3598422972967818E-003
   4.3499999999999996        1.4285714285714285E-002   13.737178325271245       0.43689814277973660        1.0569642122767671       0.96337325121928852        3.2561486340294222E-003
   4.3833333333333329        1.4285714285714285E-002   13.849814348010712       0.45931864135871303       0.91299011248522910       0.83887522290339633        3.1599471849880780E-003
   4.4166666666666670        1.4285714285714285E-002   13.970215591476299       0.46841453317696569       0.78855980148202187       0.68622256789271874        3.0806636686168502E-003
   4.4500000000000002        1.4285714285714285E-002   14.103897125720021       0.46657801394631604       0.68649518852709945       0.51714001453511993        3.0169592272294861E-003
   4.4833333333333334        1.4285714285714285E-002   14.253967046627928       0.45716344556619004       0.60643893360784351       0.34457577644757559        2.9654280450545343E-003
   4.5166666666666666        1.4285714285714285E-002   14.420769250078184       0.44440757088249871       0.54550433861924508       0.17930643902781385        2.9360662174184602E-003
   4.5499999999999998        1.4285714285714285E-002   14.602221281355920       0.43265250036133218       0.49924498495620073        2.8726039547418938E-002   2.9519178201683357E-003
   4.5833333333333330        1.4285714285714285E-002   14.794515969671655       0.42502717770158327       0.46271701799626458      -0.10288386280020537        3.0089548550332628E-003
   4.6166666666666663        1.4285714285714285E-002   14.992760220510061       0.42258024306198499       0.43153145176154373      -0.21432469616181077        3.0810671162898517E-003
   4.6499999999999995        1.4285714285714285E-002   15.191571960862873       0.42474275554563823       0.40268545215134821      -0.30703612681999681        3.1508019657723210E-003
   4.6833333333333336        1.4285714285714285E-002   15.385963378953909       0.43085426229683110       0.37456661220967447      -0.38386616327436351        3.2098787282416217E-003
   4.7166666666666668        1.4285714285714285E-002   15.572331417318569       0.44146075939451901       0.34563580521189496      -0.44790939290633308        3.2546346328573253E-003
   4.7500000000000000        1.4285714285714285E-002   15.748511737324888       0.45834092810388016       0.31239461942450009      -0.50175586545786000        3.2832071382764673E-003
   4.7833333333333332        1.4285714285714285E-002   15.912146770943675       0.48341027362819333       0.26846014150245456      -0.54710639020839569        3.2943957123649616E-003
   4.8166666666666664        1.4285714285714285E-002   16.058647219174080       0.51757733679333906       0.20629698034379293      -0.58471858990122172        3.2882930677623099E-003
   4.8499999999999996        1.4285714285714285E-002   16.181493030727317       0.56060977780618759       0.12080522483719737      -0.61447709584688104        3.2678478244286906E-003
   4.8833333333333329        1.4285714285714285E-002   16.275577152748131       0.61226188907161938        1.1579300539703921E-002 -0.63550110361829948        3.2400228267577833E-003
   4.9166666666666670        1.4285714285714285E-002   16.340377354191261       0.67391627941580379      -0.11839540829135414      -0.64661315487058890        3.2167299124319219E-003
   4.9500000000000002        1.4285714285714285E-002   16.379421737830477       0.74925923420261276      -0.26552948217613265      -0.64764745021596370        3.2147524440912186E-003
   4.9833333333333334        1.4285714285714285E-002   16.396695075723606       0.84244185092457435      -0.42533446055269231      -0.64096621110439211        3.2467029808210791E-003
   5.0166666666666666        1.4285714285714285E-002   16.393434672496909       0.95394336292697113      -0.58848812910352244      -0.63109226216213710        3.3051441240644660E-003
   5.0499999999999998        1.4285714285714285E-002   16.366580726636133        1.0776935256002587      -0.73945277936713560      -0.62207494494541937        3.3653094521335788E-003
   5.0833333333333330        1.4285714285714285E-002   16.307496828965903        1.2036104040167630      -0.86329955989370899      -0.61495748277701479        3.4042638669010694E-003
   5.1166666666666663        1.4285714285714285E-002   16.202062700380310        1.3240840380258145      -0.95637491574776989      -0.60703891938636456        3.4160428391672537E-003
   5.1499999999999995        1.4285714285714285E-002   16.036852754062380        1.4367644769216108       -1.0290195853432436      -0.59446453225153451        3.4192671419606222E-003
   5.1833333333333336        1.4285714285714285E-002   15.811420225187394        1.5394917795655914       -1.0949634252165530      -0.58153449633192156        3.4452998085709513E-003
   5.2166666666666668        1.4285714285714285E-002   15.546636737071765        1.6242086984293067       -1.1562034632482066      -0.59324799732215339        3.5006115260721401E-003
   5.2500000000000000        1.4285714285714285E-002   15.279049408610781        1.6792945471470317       -1.1976177809108493      -0.67214909454099447        3.5575030789248498E-003
   5.2833333333333332        1.4285714285714285E-002   15.044779991580011        1.6979383992641852       -1.1962823969919500      -0.84646719455601738        3.5880692130939593E-003
   5.3166666666666664        1.4285714285714285E-002   14.866998921010133        1.6807343676602891       -1.1369710006332610       -1.0941542209951052        3.5810012935278204E-003
   5.3499999999999996        1.4285714285714285E-002   14.755734095636775        1.6284794237792806       -1.0204940432543173       -1.3435826709051233        3.5339435676354672E-003
   5.3833333333333329        1.4285714285714285E-002   14.714964097490762        1.5352942907628089      -0.85903607953440031       -1.5146242478690137        3.4475477061316762E-003
   5.4166666666666670        1.4285714285714285E-002   14.745206441441216        1.3930344513087141      -0.66549519701890758       -1.5606992111047262        3.3296005798489751E-003
   5.4500000000000002        1.4285714285714285E-002   14.837196620783889        1.2042422738208027      -0.44868546916567087       -1.4788609409803657        3.2023670933910560E-003
   5.4833333333333334        1.4285714285714285E-002   14.964978930789202       0.98993384043868660      -0.21821592434824894       -1.2949505254113749        3.0996331129685881E-003
   5.5166666666666666        1.4285714285714285E-002   15.089115610060995       0.78365891139762267        7.4097856007516172E-003  -1.0458768309932998        3.0385248700302114E-003
   5.5499999999999998        1.4285714285714285E-002   15.170417126112502       0.61699213234941763       0.19806092093601435      -0.76768830101851149        2.9957268647286847E-003
   5.5833333333333330        1.4285714285714285E-002   15.184516228167851       0.50768943948536260       0.31836444939446468      -0.49103068549838386        2.9479673289212012E-003
   5.6166666666666663        1.4285714285714285E-002   15.127525526056750       0.45672728280336117       0.34052564496116333      -0.24316591912750596        2.9135824588057829E-003
   5.6499999999999995        1.4285714285714285E-002   15.011237591994552       0.45260795189940189       0.25655735523081147       -4.9595739751417893E-002   2.9265263336926287E-003
   5.6833333333333336        1.4285714285714285E-002   14.854616184377727       0.47740276073645971        8.3098223882028865E-002   7.1866205730864496E-002   2.9663964699779000E-003
   5.7166666666666668        1.4285714285714285E-002   14.678813677735658       0.51062867490323838      -0.14380717657246816       0.11977327054414569        3.0014917867040984E-003
   5.7500000000000000        1.4285714285714285E-002   14.506335958685952       0.53147444244931630      -0.38126977699328940       0.10966735503009289        3.0229650693357896E-003
   5.7833333333333332        1.4285714285714285E-002   14.360028013161031       0.52174991702692164      -0.59299899573415649        6.5150368783093993E-002   3.0339322263732271E-003
   5.8166666666666664        1.4285714285714285E-002   14.259357922693425       0.46987933173200602      -0.75743354934771467        7.2840810567457361E-003   3.0425430042277830E-003
   5.8499999999999996        1.4285714285714285E-002   14.215953714047082       0.37388682533928919      -0.86837098484847797       -5.0834046520022422E-002   3.0565106640863368E-003
   5.8833333333333329        1.4285714285714285E-002   14.231591174377105       0.24154085633236974      -0.93032787420341245      -0.10392310626736019        3.0772225799740463E-003
   5.9166666666666670        1.4285714285714285E-002   14.299563109001156        8.7704290868310997E-002 -0.95268238955247142      -0.15180103124204314        3.0984904875684836E-003
   5.9500000000000002        1.4285714285714285E-002   14.407996777195091       -6.9769728776210002E-002 -0.94556453496454163      -0.19672589444978500        3.1110999813651215E-003
   5.9833333333333334        1.4285714285714285E-002   14.543157755493727      -0.21415329102771419      -0.91813257186812713      -0.24202303392161567        3.1086430709288317E-003
   6.0166666666666666        1.4285714285714285E-002   14.691579244651130      -0.33290455772740235      -0.87814117371282141      -0.29188303598989562        3.0922418610132779E-003
   6.0499999999999998        1.4285714285714285E-002   14.840746669217870      -0.41903284532993601      -0.83154853986030242      -0.35108027027779476        3.0715650908243338E-003
   6.0833333333333330        1.4285714285714285E-002   14.978377895692322      -0.47070609831133836      -0.78201704925405036      -0.42337350162300069        3.0552579456675794E-003
   6.1166666666666663        1.4285714285714285E-002   15.090666813740945      -0.48953277310058441      -0.73106642152257795      -0.50910640228717330        3.0370818246139041E-003
   6.1499999999999995        1.4285714285714285E-002   15.161387344692379      -0.47779508952642846      -0.67901798140999570      -0.60465897914621647        3.0147786248454177E-003
   6.1833333333333336        1.4285714285714285E-002   15.175434800181083      -0.43447770039542516      -0.62546823310306476      -0.70548424460126613        3.0361264442871671E-003
   6.2166666666666668        1.4285714285714285E-002   15.128271406792848      -0.35130779117999156      -0.56848085145001193      -0.80943123051540899        3.1348028197252364E-003
   6.2500000000000000        1.4285714285714285E-002   15.036019203171684      -0.21366071088938632      -0.50441341138007678      -0.91522975132241180        3.2603292904486792E-003
   6.2833333333333332        1.4285714285714285E-002   14.935739294911258       -1.0464227845993946E-002 -0.43130755344310134       -1.0142305596495589        3.3767968688288583E-003
   6.3166666666666664        1.4285714285714285E-002   14.869716935908134       0.25167762027511587      -0.35513289853191121       -1.0839686427454691        3.4790155092299046E-003
   6.3499999999999996        1.4285714285714285E-002   14.861592412488770       0.54253985086375134      -0.29275506738417123       -1.0997176067265528        3.5585438876165176E-003
   6.3833333333333329        1.4285714285714285E-002   14.903047673519890       0.81840315112474482      -0.26578263249727191       -1.0629632175962593        3.6006889132718795E-003
   6.4166666666666670        1.4285714285714285E-002   14.963997567506521        1.0412514085036080      -0.28772003444165350       -1.0115635138414796        3.5992758151648157E-003
   6.4500000000000002        1.4285714285714285E-002   15.020052464150206        1.1903921419688506      -0.35399630387053366      -0.98746242770509118        3.5658103270638790E-003
   6.4833333333333334        1.4285714285714285E-002   15.074904728112671        1.2578817535176894      -0.44257170558621983      -0.99804641615775691        3.5259035020089443E-003
