 VARIABLES="X","Y","U","V","W","Pressure","Viscosity"
 ZONE T="Floor", I=         240  J=         140  F=POINT
   1.6666666666666666E-002   1.4285714285714285E-002   14.009126866694640       0.98766107852915264      -0.69130963753684171        1.2892052272428352        3.2407182475044289E-003
   5.0000000000000003E-002   1.4285714285714285E-002   14.152741529356813       0.72117291282671614      -0.76415630131181156        1.3514350831399413        3.2505217644389363E-003
   8.3333333333333329E-002   1.4285714285714285E-002   14.496879026978922       0.64123826158864827      -0.74541181298580095        1.2488140767790132        3.0471904670985538E-003
  0.11666666666666667        1.4285714285714285E-002   14.759376358294784       0.70269300957132974      -0.94402962453562733        1.0251721732071724        3.2870412510868554E-003
  0.14999999999999999        1.4285714285714285E-002   14.738345381212138       0.75439249493376082       -1.3748409843708336       0.73151081645162486        3.5645656522008905E-003
  0.18333333333333332        1.4285714285714285E-002   14.357495872039999       0.73300949830732298       -1.7410958217973074       0.41162857489025662        3.4875772848187965E-003
  0.21666666666666667        1.4285714285714285E-002   13.715564186263430       0.53040338313025825       -1.6973811680604025       0.28865722631857532        3.6601909651993898E-003
  0.25000000000000000        1.4285714285714285E-002   13.165109511321745        5.2002324331883565E-002  -1.1049587555594733       0.43533718437741853        3.7549513911692457E-003
  0.28333333333333333        1.4285714285714285E-002   13.024774656530850      -0.51538377810869540      -0.29411485770949380       0.71421256071859140        3.4639882620131511E-003
  0.31666666666666665        1.4285714285714285E-002   13.269377899926109      -0.78148282591435625        9.6847131436921946E-002  0.97747649032497996        3.3587448549725098E-003
  0.34999999999999998        1.4285714285714285E-002   13.690576926413044      -0.53426428117674019      -0.16631233368829104        1.0092378646741156        3.5878871055853101E-003
  0.38333333333333330        1.4285714285714285E-002   14.143184527766550       -4.1480834284879649E-002 -0.67206142250707401       0.62603503907597613        3.6248418335070795E-003
  0.41666666666666669        1.4285714285714285E-002   14.580255644531947       0.18176645779594378      -0.85660852836403079       -5.8925631707120160E-002   3.6143581158869890E-003
  0.45000000000000001        1.4285714285714285E-002   14.942683717638010      -0.17469089936205026      -0.43026532432487058      -0.63535218199090937        3.6065455199894812E-003
  0.48333333333333334        1.4285714285714285E-002   15.058309681718384       -1.0193075208682112       0.50996767210064076      -0.59040303057883325        3.4538012869258531E-003
  0.51666666666666672        1.4285714285714285E-002   14.787165478593547       -1.8465904459071574        1.5531041757303941        3.2105665562498963E-002   3.3010322742498205E-003
  0.55000000000000004        1.4285714285714285E-002   14.214294432942818       -2.1371661036715723        2.3232804706303538       0.53526805851311010        3.3380953627420691E-003
  0.58333333333333337        1.4285714285714285E-002   13.544309056597530       -1.9185989507007331        2.7593087465388644       0.46208439254718042        3.3376299218798354E-003
  0.61666666666666670        1.4285714285714285E-002   12.917443299516954       -1.6081969518503545        2.9905752446926490       -2.1718276049017765E-003   3.3004905997718850E-003
  0.65000000000000002        1.4285714285714285E-002   12.428545404566615       -1.4368473664217594        3.0292578877740057      -0.57960206019494587        3.3046111697847685E-003
  0.68333333333333335        1.4285714285714285E-002   12.200029360081871       -1.3013397404345723        2.7125684620786554       -1.2390388524929472        3.2965008520565936E-003
  0.71666666666666667        1.4285714285714285E-002   12.300846918780186       -1.1073673010638270        1.9777356356809461       -1.8650243376295494        3.4001929280093636E-003
  0.75000000000000000        1.4285714285714285E-002   12.649420120718608      -0.99609546634131574        1.0539541614174306       -1.9915444525610115        3.4964520073016772E-003
  0.78333333333333333        1.4285714285714285E-002   13.111160906903581       -1.0675352331176315       0.30937121508765669       -1.3654563653496954        3.4712465764123786E-003
  0.81666666666666676        1.4285714285714285E-002   13.641710102219118       -1.1468270324772618       -4.0632849860737189E-002 -0.41118311041699296        3.4069596461465158E-003
  0.85000000000000009        1.4285714285714285E-002   14.234386437122234      -0.98099751252772949       -9.6229538377245294E-002  0.42308375391167008        3.4126352694561161E-003
  0.88333333333333341        1.4285714285714285E-002   14.751004605240722      -0.51068970664684077      -0.16226350258445404        1.0822886543775745        3.4866093754172922E-003
  0.91666666666666674        1.4285714285714285E-002   14.930300660623761       0.10256252170608407      -0.39864981206879113        1.6197004992983588        3.5407946613367483E-003
  0.95000000000000007        1.4285714285714285E-002   14.655351974679133       0.62522365311654249      -0.57367864438942595        2.2102698167109880        3.5447325039571855E-003
  0.98333333333333339        1.4285714285714285E-002   14.127760801043031       0.85129356098078390      -0.32619366301393882        2.8052194885758115        3.5460854224756829E-003
   1.0166666666666666        1.4285714285714285E-002   13.680098425236384       0.63362796824575973       0.31785498755480063        2.9657421025891963        3.5726390735472463E-003
   1.0499999999999998        1.4285714285714285E-002   13.521839890797427        4.9251238877679154E-002  0.94300098067766447        2.6970425362957471        3.5078096870924252E-003
   1.0833333333333333        1.4285714285714285E-002   13.660532982944028      -0.49703510845775384        1.1969133108866425        2.4624775441887374        3.3229407757087819E-003
   1.1166666666666667        1.4285714285714285E-002   13.917915264829027      -0.65637586660680625        1.0451292185302548        2.4003743772787107        3.2121101217375907E-003
   1.1499999999999999        1.4285714285714285E-002   14.049426968244305      -0.56074964716033326       0.63879852712685503        2.3023273473212438        3.3327428101740694E-003
   1.1833333333333333        1.4285714285714285E-002   13.886840132168899      -0.56761252833038411        5.8953052338343588E-002   2.1865796210874517        3.3881370794566850E-003
   1.2166666666666666        1.4285714285714285E-002   13.388666758017768      -0.77813199503648134      -0.68341893237082962        2.3707217705837107        3.2797342504170060E-003
   1.2500000000000000        1.4285714285714285E-002   12.709015059922006       -1.0395868391597154       -1.4415271860721754        2.6757137126610941        3.1593891915067816E-003
   1.2833333333333332        1.4285714285714285E-002   12.202949420007407       -1.1692435692235441       -1.9032946182926382        2.1375675282126467        3.2762278371213207E-003
   1.3166666666666667        1.4285714285714285E-002   12.182619493283385       -1.0984156433076813       -1.8590916079626680       0.27316817505324853        3.6054641362308713E-003
   1.3499999999999999        1.4285714285714285E-002   12.672901964942817      -0.89859967689707565       -1.3890946615025324       -1.9998214220156720        3.9444821172078034E-003
   1.3833333333333333        1.4285714285714285E-002   13.409741624031941      -0.63403324406124240      -0.78013012634128542       -3.3935418595401492        4.1400702592571600E-003
   1.4166666666666665        1.4285714285714285E-002   13.995933511904543      -0.35837746345977850      -0.34794618611028894       -3.5724213843143042        4.1479086170000488E-003
